30,1,
30,1,
31,1,
31,1,
31,0,
31,1,
31,0,
31,0,
31,1,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
31,0,
32,0,
32,0,
34,0,
35,0,
36,0,
38,0,
39,0,
40,0,
41,0,
43,0,
45,0,
47,0,
48,0,
49,0,
51,0,
52,0,
54,0,
56,0,
58,0,
59,1,
61,0,
63,0,
65,1,
66,0,
67,0,
69,0,
71,0,
72,1,
74,0,
75,1,
77,0,
78,1,
79,0,
80,0,
80,1,
80,1,
81,0,
81,1,
81,0,
81,1,
80,0,
81,1,
81,0,
81,1,
81,0,
81,1,
81,0,
81,1,
81,0,
81,1,
82,0,
82,1,
82,1,
82,0,
82,1,
82,1,
82,1,
82,1,
82,1,
83,1,
83,1,
83,1,
83,1,
83,1,
83,1,
83,1,
83,1,
83,1,
83,1,
84,1,
84,2,
84,2,
84,1,
84,2,
84,2,
84,2,
84,2,
84,2,
84,2,
84,2,
84,2,
85,2,
85,2,
85,2,
85,2,
85,2,
85,2,
85,3,
84,3,
84,2,
85,3,
85,3,
85,3,
85,3,
85,3,
85,3,
85,3,
85,3,
85,4,
85,3,
85,4,
85,3,
85,4,
85,4,
85,4,
85,4,
86,4,
86,4,
86,4,
86,4,
86,4,
86,4,
87,4,
86,4,
86,5,
86,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
87,5,
88,5,
88,5,
88,5,
88,6,
88,6,
88,6,
88,6,
88,6,
88,6,
88,6,
88,7,
88,6,
88,6,
88,6,
88,6,
88,7,
88,7,
89,7,
89,7,
89,7,
90,7,
90,7,
89,7,
89,8,
90,8,
90,8,
89,8,
90,8,
90,8,
90,8,
90,8,
90,8,
90,8,
90,8,
90,8,
90,8,
90,9,
90,8,
90,9,
91,8,
91,9,
91,9,
91,8,
91,9,
91,9,
91,9,
91,9,
91,9,
91,10,
91,9,
91,10,
91,9,
91,10,
92,10,
92,10,
92,9,
92,10,
93,10,
92,10,
92,10,
92,10,
92,11,
92,10,
92,10,
92,10,
92,10,
92,11,
92,11,
93,11,
93,11,
93,11,
93,11,
93,12,
93,11,
93,12,
94,12,
93,12,
94,12,
93,12,
94,12,
94,12,
94,12,
94,12,
94,13,
94,13,
94,13,
94,13,
94,13,
94,13,
94,13,
94,13,
95,13,
95,13,
96,13,
96,14,
96,14,
96,14,
96,14,
95,15,
96,14,
96,15,
96,15,
95,15,
96,15,
96,15,
96,15,
97,16,
97,15,
97,16,
97,16,
96,16,
96,16,
96,16,
96,16,
96,16,
97,16,
97,16,
97,17,
97,16,
97,16,
97,17,
97,17,
97,17,
97,17,
97,17,
98,18,
97,17,
97,18,
98,17,
98,18,
98,19,
99,19,
99,19,
98,19,
99,19,
99,19,
99,19,
98,19,
99,19,
99,20,
99,19,
99,19,
99,20,
99,20,
99,19,
99,19,
99,20,
99,20,
99,20,
99,20,
99,20,
99,20,
99,20,
99,20,
100,21,
100,20,
100,21,
101,22,
101,21,
101,21,
100,22,
100,22,
100,22,
100,22,
100,22,
100,23,
100,23,
101,23,
101,23,
101,23,
101,23,
101,23,
101,23,
101,23,
101,24,
101,23,
101,24,
101,24,
101,24,
102,24,
102,24,
102,25,
102,24,
102,25,
102,25,
102,25,
102,25,
102,26,
102,25,
102,26,
102,26,
103,26,
103,26,
103,26,
103,26,
103,26,
103,26,
103,27,
103,26,
104,27,
103,27,
104,27,
103,28,
104,27,
104,27,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
104,28,
105,29,
105,29,
105,29,
105,29,
105,29,
105,30,
105,30,
105,30,
105,30,
105,29,
105,30,
105,30,
105,30,
106,30,
106,30,
106,31,
106,31,
106,31,
106,31,
106,31,
106,31,
106,31,
106,31,
107,32,
106,32,
107,31,
107,31,
107,31,
107,31,
107,32,
107,33,
108,33,
108,32,
108,33,
108,32,
108,32,
108,33,
108,33,
108,32,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
108,33,
109,33,
109,33,
109,32,
109,33,
109,33,
110,33,
110,34,
109,34,
110,34,
110,34,
110,34,
110,34,
110,34,
110,34,
110,33,
110,33,
110,34,
110,34,
110,34,
110,34,
110,34,
110,34,
110,34,
110,34,
110,34,
111,34,
111,34,
111,34,
111,34,
111,34,
111,34,
112,34,
112,34,
112,34,
112,34,
112,35,
112,34,
112,35,
112,35,
112,35,
112,34,
112,34,
112,34,
112,34,
112,34,
112,34,
112,34,
111,34,
112,34,
112,33,
112,33,
113,33,
113,33,
113,33,
113,33,
113,33,
113,33,
113,33,
113,32,
113,32,
113,32,
113,32,
113,33,
114,32,
114,32,
113,33,
114,32,
114,33,
114,32,
114,33,
114,32,
114,32,
114,32,
114,31,
114,31,
115,31,
115,31,
115,30,
114,31,
115,31,
115,30,
115,31,
115,31,
115,30,
115,30,
115,30,
115,30,
115,29,
115,29,
116,29,
116,29,
116,29,
116,29,
116,29,
115,29,
116,29,
116,28,
116,28,
116,28,
117,28,
117,28,
117,28,
117,28,
118,27,
117,28,
118,28,
117,27,
117,27,
117,26,
117,27,
117,26,
118,26,
118,26,
118,26,
118,26,
118,26,
118,26,
118,26,
118,25,
118,25,
118,25,
118,25,
118,25,
118,25,
118,25,
119,24,
119,24,
119,24,
119,24,
119,24,
119,24,
120,24,
119,23,
119,23,
119,23,
119,23,
120,22,
120,22,
120,22,
120,22,
120,21,
120,21,
120,22,
120,21,
120,22,
119,21,
119,21,
119,21,
120,21,
120,21,
120,21,
121,20,
121,20,
120,20,
121,20,
121,19,
122,19,
121,19,
121,19,
121,19,
121,19,
122,19,
122,19,
122,18,
122,19,
122,19,
122,19,
122,19,
122,18,
122,18,
122,18,
122,18,
122,17,
122,17,
122,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
123,17,
124,16,
124,16,
124,17,
124,16,
124,16,
124,16,
124,16,
124,16,
124,16,
124,16,
124,16,
123,16,
124,16,
124,16,
125,16,
124,16,
125,16,
125,16,
125,16,
125,15,
125,15,
125,16,
125,16,
125,16,
125,15,
125,16,
126,15,
126,16,
126,15,
126,15,
126,16,
126,15,
126,15,
126,16,
126,15,
126,15,
126,15,
126,15,
126,15,
126,16,
126,16,
126,15,
127,16,
127,16,
127,16,
127,16,
127,16,
127,16,
127,16,
127,16,
127,16,
128,16,
128,16,
128,16,
128,16,
128,16,
128,17,
128,17,
128,17,
128,16,
128,16,
128,16,
128,16,
129,16,
129,17,
128,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
129,17,
130,17,
130,18,
129,18,
130,18,
130,18,
130,18,
130,18,
130,19,
130,18,
130,19,
130,18,
130,19,
131,19,
131,19,
131,19,
131,19,
131,19,
131,19,
131,19,
131,19,
131,19,
131,20,
131,20,
131,19,
131,20,
132,19,
132,20,
132,20,
132,19,
132,20,
132,20,
132,20,
132,21,
132,20,
132,20,
131,21,
132,20,
132,21,
133,21,
133,21,
132,21,
133,21,
132,21,
133,22,
133,21,
133,22,
133,21,
133,22,
133,22,
134,21,
134,22,
134,22,
134,22,
134,23,
134,23,
135,22,
134,23,
134,23,
134,23,
134,23,
134,23,
134,23,
134,23,
135,23,
135,24,
135,24,
135,24,
135,24,
135,25,
135,25,
135,24,
135,24,
135,25,
135,25,
136,25,
136,25,
136,25,
136,25,
136,25,
136,25,
136,25,
136,25,
136,26,
136,26,
136,26,
136,26,
136,26,
137,26,
137,26,
137,27,
137,27,
137,27,
137,27,
138,27,
138,28,
138,27,
138,27,
137,27,
139,27,
139,27,
138,27,
138,28,
138,28,
138,28,
138,28,
138,28,
138,28,
138,29,
138,29,
138,29,
138,29,
139,28,
139,29,
138,29,
139,29,
139,29,
139,29,
139,29,
139,30,
139,30,
139,30,
138,30,
139,30,
139,30,
140,31,
139,31,
140,31,
140,31,
140,31,
140,31,
140,32,
140,31,
140,31,
140,31,
140,32,
140,31,
141,32,
141,32,
140,32,
140,31,
140,31,
141,32,
141,32,
141,32,
141,33,
141,33,
141,32,
141,32,
141,33,
142,33,
142,33,
142,33,
142,33,
142,33,
142,33,
142,34,
142,34,
142,34,
142,34,
142,34,
142,35,
142,35,
142,34,
143,35,
142,35,
143,35,
143,35,
143,35,
143,35,
143,35,
143,35,
143,36,
143,36,
144,36,
144,36,
144,35,
144,36,
144,36,
144,36,
144,35,
144,35,
144,36,
145,36,
144,37,
144,37,
144,37,
144,37,
144,37,
145,38,
145,38,
145,38,
145,38,
145,38,
145,38,
145,37,
146,38,
145,38,
146,38,
146,38,
146,38,
146,38,
146,38,
146,39,
146,39,
146,39,
146,39,
146,39,
146,39,
146,39,
146,39,
146,39,
146,39,
147,39,
147,38,
147,39,
147,39,
147,39,
147,39,
147,39,
147,39,
147,39,
147,39,
147,39,
147,39,
148,39,
148,39,
148,40,
148,39,
148,39,
148,39,
148,39,
148,39,
148,40,
148,39,
148,39,
148,40,
148,39,
149,39,
149,38,
149,39,
149,39,
149,39,
149,40,
149,39,
149,39,
148,38,
149,38,
149,39,
150,39,
150,39,
150,39,
150,39,
150,39,
150,39,
150,39,
150,40,
150,39,
150,39,
150,38,
150,39,
150,39,
150,39,
150,39,
150,39,
151,39,
151,40,
151,40,
151,39,
151,40,
151,39,
151,39,
151,39,
151,39,
151,39,
152,39,
152,39,
152,39,
152,39,
152,39,
152,39,
152,38,
152,39,
152,38,
152,38,
152,38,
152,38,
152,38,
153,37,
153,37,
153,37,
153,38,
153,37,
153,37,
153,37,
153,37,
153,37,
153,37,
153,37,
153,36,
153,36,
153,36,
154,36,
154,36,
154,36,
154,37,
154,36,
154,37,
154,36,
154,36,
154,36,
154,36,
155,35,
155,35,
155,35,
155,35,
155,35,
155,35,
155,35,
155,35,
155,34,
155,34,
155,35,
155,34,
155,34,
156,34,
156,34,
156,34,
156,33,
156,34,
156,33,
156,33,
156,33,
156,33,
156,33,
156,33,
156,33,
156,33,
156,32,
157,33,
157,32,
157,33,
157,32,
157,32,
157,32,
157,32,
157,32,
157,32,
157,32,
157,32,
158,32,
158,32,
158,32,
158,31,
158,31,
158,31,
158,31,
158,31,
158,31,
158,31,
158,31,
158,31,
158,30,
159,31,
159,30,
159,30,
159,30,
159,30,
159,30,
159,30,
159,30,
159,29,
159,30,
159,30,
159,30,
160,30,
160,30,
160,30,
160,30,
160,30,
160,30,
160,30,
160,30,
160,29,
160,30,
160,30,
160,29,
160,30,
161,30,
161,30,
161,30,
161,30,
161,30,
161,29,
161,29,
161,29,
161,29,
161,29,
161,29,
161,29,
161,28,
161,29,
161,29,
162,29,
162,29,
162,30,
162,30,
162,30,
162,30,
162,30,
162,30,
162,29,
163,29,
163,29,
163,29,
163,30,
163,30,
163,30,
163,30,
163,30,
163,30,
163,30,
164,29,
163,30,
164,30,
164,30,
164,30,
164,30,
164,30,
165,29,
164,30,
164,30,
164,30,
164,30,
164,30,
164,30,
164,30,
164,30,
165,30,
165,31,
165,30,
165,31,
165,31,
165,31,
165,31,
165,32,
165,32,
165,31,
165,32,
165,31,
166,32,
166,32,
166,32,
166,32,
166,32,
166,31,
166,32,
165,32,
166,32,
166,32,
166,32,
166,32,
166,33,
166,32,
167,33,
167,33,
167,33,
167,34,
167,34,
167,34,
166,34,
167,34,
167,34,
167,34,
167,34,
167,34,
167,34,
168,35,
168,35,
168,34,
168,35,
168,35,
168,35,
168,36,
168,36,
168,36,
169,36,
169,36,
169,36,
169,36,
169,36,
169,36,
169,37,
169,37,
169,37,
169,37,
169,38,
169,38,
169,38,
169,38,
170,38,
170,38,
170,39,
170,39,
170,40,
170,40,
170,40,
170,40,
170,40,
170,40,
169,40,
170,40,
170,40,
170,40,
170,40,
170,40,
170,41,
171,40,
171,41,
171,41,
171,42,
171,41,
171,42,
171,42,
171,42,
171,43,
172,43,
172,43,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
172,44,
173,45,
173,46,
173,46,
173,46,
173,46,
172,46,
173,46,
173,46,
173,46,
173,47,
173,48,
173,48,
173,48,
174,48,
173,48,
174,48,
174,49,
174,48,
174,48,
174,48,
173,49,
173,49,
174,49,
174,50,
174,50,
175,50,
175,50,
175,50,
175,50,
175,51,
175,51,
175,51,
176,51,
176,52,
175,52,
176,52,
176,52,
176,52,
176,53,
176,53,
176,53,
176,53,
176,54,
176,54,
176,55,
176,54,
176,55,
176,55,
176,55,
177,56,
177,56,
177,56,
177,56,
177,56,
177,57,
177,57,
177,58,
177,57,
177,57,
177,57,
177,58,
178,58,
178,58,
177,59,
177,58,
177,58,
178,59,
178,60,
178,59,
178,60,
178,60,
178,60,
178,60,
178,60,
178,60,
179,61,
179,61,
179,61,
178,61,
178,61,
178,62,
178,61,
179,62,
179,62,
179,62,
179,62,
180,62,
179,62,
180,62,
179,63,
180,63,
180,63,
180,63,
180,64,
180,64,
180,64,
180,64,
180,64,
180,64,
180,64,
180,64,
181,65,
181,65,
181,65,
181,65,
181,66,
181,65,
181,65,
181,65,
181,65,
181,65,
181,65,
182,65,
182,65,
182,65,
182,66,
181,66,
182,66,
182,66,
182,66,
182,67,
182,66,
181,67,
182,67,
182,67,
182,67,
182,68,
182,68,
183,67,
183,67,
183,68,
183,68,
183,68,
183,68,
183,69,
183,69,
183,68,
184,69,
183,69,
184,69,
183,70,
183,70,
184,69,
183,70,
184,69,
184,70,
184,70,
184,70,
184,70,
184,70,
184,70,
184,71,
184,70,
185,70,
184,70,
185,71,
185,71,
184,71,
185,71,
185,71,
185,72,
185,71,
186,71,
186,71,
186,72,
186,71,
186,73,
186,73,
186,72,
186,72,
186,72,
186,71,
186,72,
186,72,
187,72,
187,72,
187,72,
187,73,
187,73,
187,73,
187,73,
186,72,
187,72,
187,72,
187,72,
187,72,
187,72,
188,72,
187,72,
187,72,
187,72,
188,72,
188,72,
188,72,
188,72,
188,72,
188,71,
188,73,
188,73,
188,72,
188,72,
188,73,
188,73,
188,73,
188,73,
188,73,
189,73,
188,74,
189,74,
189,74,
189,74,
189,73,
190,74,
190,75,
190,74,
190,75,
190,75,
190,75,
190,76,
190,75,
190,75,
190,75,
190,74,
190,75,
191,75,
190,75,
191,74,
191,75,
191,75,
191,77,
191,77,
191,77,
191,77,
191,77,
190,78,
191,77,
191,77,
192,79,
191,78,
191,79,
191,79,
191,79,
192,80,
192,80,
192,80,
192,80,
192,80,
192,80,
192,80,
192,81,
192,81,
192,81,
192,82,
193,82,
192,82,
192,82,
192,82,
192,83,
192,83,
192,84,
192,84,
193,84,
193,85,
193,85,
193,85,
193,85,
193,86,
193,86,
193,86,
194,86,
194,86,
194,87,
194,88,
194,88,
194,88,
194,88,
195,89,
195,89,
195,89,
195,89,
195,90,
194,90,
195,91,
195,92,
195,92,
195,92,
195,92,
196,93,
196,93,
196,92,
196,93,
196,93,
195,93,
196,94,
196,95,
196,95,
196,95,
196,95,
196,96,
196,97,
197,97,
196,96,
197,98,
197,98,
197,98,
197,99,
197,99,
197,101,
197,101,
197,101,
197,101,
197,101,
198,102,
197,102,
197,103,
198,103,
198,103,
198,104,
198,104,
197,105,
197,105,
197,105,
197,107,
198,106,
198,107,
198,107,
198,108,
198,109,
198,109,
198,110,
199,110,
198,111,
199,111,
199,111,
198,110,
199,111,
199,111,
200,112,
200,112,
200,112,
200,113,
200,113,
200,113,
200,114,
200,115,
200,115,
200,115,
200,116,
200,116,
200,117,
201,117,
200,117,
201,118,
201,119,
200,120,
201,120,
201,122,
201,121,
201,121,
201,122,
201,122,
201,122,
202,124,
202,124,
201,124,
201,125,
202,125,
202,126,
202,126,
202,126,
202,126,
201,126,
202,126,
202,127,
202,127,
202,127,
202,128,
202,128,
202,128,
202,128,
202,128,
203,129,
203,130,
203,132,
203,131,
203,131,
204,131,
204,132,
204,132,
204,132,
204,133,
203,133,
203,133,
204,133,
204,132,
203,132,
204,132,
204,132,
204,132,
204,132,
204,133,
204,132,
204,132,
204,131,
204,132,
204,133,
205,132,
205,132,
205,131,
205,131,
205,132,
205,132,
205,132,
205,132,
205,132,
206,131,
206,130,
206,130,
206,131,
206,130,
205,131,
205,129,
205,128,
205,128,
206,128,
206,129,
207,128,
206,128,
207,128,
206,127,
206,127,
207,126,
207,126,
207,126,
207,126,
207,126,
207,126,
207,126,
208,126,
208,124,
208,125,
208,125,
207,124,
208,124,
207,123,
207,123,
208,122,
208,122,
208,122,
208,122,
209,121,
208,121,
208,120,
208,119,
208,117,
208,117,
209,117,
208,116,
209,116,
209,115,
209,115,
209,114,
209,113,
210,113,
210,112,
210,112,
210,112,
210,110,
210,109,
210,109,
210,108,
210,108,
210,108,
210,106,
211,106,
211,105,
211,105,
211,103,
211,102,
211,102,
211,102,
211,101,
210,100,
210,99,
210,98,
211,97,
211,96,
211,95,
211,94,
212,93,
212,91,
212,91,
212,91,
212,90,
212,88,
212,87,
212,86,
212,85,
212,85,
213,84,
212,83,
213,82,
213,81,
212,80,
212,79,
213,78,
213,77,
213,76,
213,76,
213,75,
213,74,
214,73,
214,72,
214,71,
214,70,
214,69,
214,70,
214,69,
213,67,
214,66,
214,65,
214,64,
214,63,
214,62,
214,61,
215,61,
215,59,
215,58,
215,58,
215,57,
215,56,
215,55,
215,55,
215,54,
215,53,
215,52,
216,52,
216,50,
216,50,
216,49,
216,49,
216,47,
216,46,
216,45,
216,44,
216,44,
216,43,
216,43,
216,43,
217,41,
217,41,
217,40,
217,39,
217,39,
217,38,
217,38,
217,37,
217,37,
217,36,
217,35,
218,35,
218,33,
218,33,
218,32,
218,31,
219,31,
221,31,
222,30,
223,31,
224,31,
224,32,
225,32,
225,32,
225,32,
225,32,
225,31,
225,31,
225,30,
225,30,
225,30,
225,30,
225,29,
225,29,
225,28,
225,28,
