barcode,temp,Count
N1032   ,31.0,0.7659016994374945
N1032   ,31.67,0.7449467844093692
N1032   ,32.11,0.6900861046343714
N1032   ,32.41,0.622274575140626
N1032   ,32.6,0.5674138953656283
N1032   ,33.07,0.546458980337503
N1032   ,33.05,0.5674138953656281
N1032   ,33.03,0.6222745751406261
N1032   ,33.02,0.6900861046343714
N1032   ,33.35,0.7449467844093692
N1032   ,33.23,0.7659016994374945
N1032   ,32.82,0.7449467844093692
N1032   ,32.88,0.6874467844093692
N1032   ,32.92,0.6077254248593734
N1032   ,33.28,0.5235942352531272
N1032   ,32.85,0.4496352549156241
N1032   ,32.9,0.39322949016875147
N1032   ,32.93,0.35423762078750726
N1032   ,32.62,0.3278647450843757
N1032   ,32.75,0.30890576474687254
N1032   ,32.83,0.29446304564688097
N1032   ,32.89,0.2845491502812526
N1032   ,32.59,0.2809016994374947
N1032   ,32.73,0.28454915028125255
N1032   ,32.82,0.29409830056250513
N1032   ,32.88,0.3059016994374947
N1032   ,33.25,0.3150861046343715
N1032   ,33.17,0.3164589803375031
N1032   ,33.11,0.3060410196624967
N1032   ,32.74,0.283176274578121
N1032   ,32.83,0.25182372542187886
N1032   ,32.89,0.22050406530937783
N1032   ,32.92,0.19999999999999993
N1032   ,32.95,0.19859423525312728
N1032   ,33.3,0.21763932022500201
N1032   ,33.2,0.25036474508437573
N1032   ,33.13,0.2846352549156241
N1032   ,33.42,0.30854101966249675
N1032   ,33.28,0.3152254248593736
N1032   ,33.19,0.3046352549156241
N1032   ,33.13,0.2825861046343715
N1032   ,33.08,0.2571352549156241
N1032   ,33.39,0.23454915028125253
N1032   ,33.93,0.2182294901687515
N1032   ,35.28,0.20977457514062622
N1032   ,35.52,0.20940983005625047
N1032   ,36.35,0.21595491502812517
N1032   ,36.9,0.22741389536562837
N1032   ,37.93,0.24190983005625044
N1032   ,38.96,0.2578115294937452
N1032   ,39.64,0.2728647450843757
N1032   ,40.09,0.28432372542187884
N1032   ,40.39,0.29031152949374517
N1032   ,40.6,0.29031152949374517
N1032   ,40.73,0.2846884705062546
N1032   ,40.82,0.275139320225002
N1032   ,40.55,0.2649467844093694
N1032   ,40.7,0.2571352549156241
N1032   ,41.13,0.25255321559063043
N1032   ,41.42,0.2503647450843757
N1032   ,41.61,0.2500861046343715
N1032   ,41.74,0.252639320225002
N1032   ,41.5,0.25968847050625465
N1032   ,41.66,0.27272542485937357
N1032   ,41.78,0.29236067977499774
N1032   ,42.18,0.3166844051968767
N1032   ,42.46,0.34022542485937357
N1032   ,42.97,0.35604101966249674
N1032   ,43.31,0.3594098300562504
N1032   ,43.21,0.34986067977499785
N1032   ,43.14,0.330676274578121
N1032   ,43.09,0.3070491502812525
N1032   ,43.06,0.28454915028125255
N1032   ,43.04,0.2675861046343715
N1032   ,43.69,0.2574999999999999
N1032   ,43.8,0.25255321559063043
N1032   ,43.86,0.2503647450843757
N1032   ,43.91,0.2497213595499957
N1032   ,43.94,0.24999999999999992
N1032   ,43.96,0.24991389536562833
N1032   ,44.31,0.24772542485937357
N1032   ,44.2,0.24258610463437147
N1032   ,44.47,0.23477457514062622
N1032   ,44.31,0.22550406530937783
N1032   ,44.88,0.2178647450843757
N1032   ,45.25,0.21654508497187466
N1032   ,45.17,0.2246352549156241
N1032   ,45.11,0.2403647450843757
N1032   ,45.41,0.25727457514062624
N1032   ,45.6,0.2679508497187473
N1032   ,45.4,0.2679508497187472
N1032   ,44.94,0.25727457514062624
N1032   ,44.96,0.2403647450843757
N1032   ,45.64,0.2246352549156241
N1032   ,45.76,0.21654508497187466
N1032   ,45.84,0.21786474508437573
N1032   ,46.23,0.22513932022500205
N1032   ,46.15,0.2324999999999999
N1032   ,46.43,0.23545084971874727
N1032   ,46.62,0.2324999999999999
N1032   ,46.75,0.22477457514062624
N1032   ,46.83,0.2155901699437494
N1032   ,46.89,0.20940983005625044
N1032   ,46.93,0.20940983005625047
N1032   ,46.95,0.21559016994374938
N1032   ,46.97,0.22513932022500205
N1032   ,46.98,0.23477457514062625
N1032   ,46.99,0.2425861046343715
N1032   ,47.32,0.24772542485937357
N1032   ,47.55,0.24991389536562833
N1032   ,47.7,0.24999999999999992
N1032   ,48.13,0.2497213595499957
N1032   ,47.76,0.24999999999999992
N1032   ,47.84,0.2502786404500041
N1032   ,48.22,0.24999999999999992
N1032   ,48.15,0.2500861046343715
N1032   ,48.43,0.252639320225002
N1032   ,48.62,0.25968847050625465
N1032   ,48.75,0.2723606797749978
N1032   ,49.17,0.28972135954999567
N1032   ,49.11,0.30727457514062617
N1032   ,50.07,0.31786474508437573
N1032   ,49.72,0.315676274578121
N1032   ,49.48,0.2998606797749978
N1032   ,49.32,0.2747745751406262
N1032   ,49.55,0.2474999999999999
N1032   ,50.03,0.22463525491562414
N1032   ,50.35,0.20977457514062625
N1032   ,50.57,0.20300406530937784
N1032   ,51.05,0.2030040653093778
N1032   ,51.36,0.20940983005625044
N1032   ,51.24,0.22236067977499782
N1032   ,51.16,0.2403647450843757
N1032   ,51.11,0.2595491502812525
N1032   ,51.41,0.2750861046343715
N1032   ,51.27,0.28317627457812095
N1032   ,51.51,0.28241389536562833
N1032   ,51.68,0.2747745751406262
N1032   ,51.45,0.2649467844093694
N1032   ,51.3,0.2571352549156241
N1032   ,51.2,0.25255321559063043
N1032   ,51.47,0.2503647450843757
N1032   ,51.98,0.2497213595499957
N1032   ,51.99,0.24999999999999992
N1032   ,52.66,0.2502786404500041
N1032   ,52.44,0.24999999999999992
N1032   ,52.96,0.2497213595499957
N1032   ,52.97,0.24999999999999992
N1032   ,53.31,0.2502786404500041
N1032   ,53.54,0.24999999999999992
N1032   ,53.03,0.2497213595499957
N1032   ,53.02,0.24999999999999992
N1032   ,53.35,0.2502786404500041
N1032   ,52.56,0.24999999999999992
N1032   ,52.71,0.2500861046343715
N1032   ,53.14,0.252639320225002
N1032   ,53.76,0.25968847050625465
N1032   ,54.17,0.27272542485937357
N1032   ,54.45,0.29236067977499774
N1032   ,54.3,0.3166844051968767
N1032   ,54.53,0.34059016994374935
N1032   ,55.02,0.35831559480312297
N1032   ,55.01,0.3669098300562504
N1032   ,55.01,0.36772542485937354
N1032   ,55.01,0.36522542485937354
N1032   ,55.0,0.36381966011250094
N1032   ,55.0,0.3652254248593736
N1032   ,55.34,0.36772542485937354
N1032   ,55.56,0.3669098300562504
N1032   ,55.37,0.358315594803123
N1032   ,55.25,0.34059016994374935
N1032   ,55.5,0.31668440519687674
N1032   ,55.33,0.2923606797749978
N1032   ,55.89,0.27309016994374935
N1032   ,56.26,0.26196304564688094
N1032   ,56.51,0.25977457514062624
N1032   ,57.0,0.265676274578121
N1032   ,56.67,0.27741389536562827
N1032   ,56.45,0.29182372542187884
N1032   ,56.63,0.3059016994374947
N1032   ,56.75,0.3177254248593736
N1032   ,57.17,0.3262335554781294
N1032   ,57.45,0.33104101966249677
N1032   ,57.63,0.3329508497187473
N1032   ,57.75,0.3333688103937536
N1032   ,57.5,0.3333155948031231
N1032   ,57.34,0.33331559480312306
N1032   ,57.22,0.3333688103937536
N1032   ,57.48,0.3333155948031231
N1032   ,57.99,0.33331559480312306
N1032   ,57.99,0.3337335554781294
N1032   ,57.99,0.33559016994374935
N1032   ,58.66,0.34045084971874723
N1032   ,58.44,0.34895898033750306
N1032   ,58.29,0.3603647450843756
N1032   ,58.2,0.3725861046343714
N1032   ,58.46,0.38213525491562406
N1032   ,58.98,0.3860942352531272
N1032   ,59.32,0.38477457514062613
N1032   ,59.54,0.381995934690622
N1032   ,59.36,0.38309016994374934
N1032   ,59.24,0.39159830056250516
N1032   ,59.49,0.4071352549156241
N1032   ,60.0,0.4259016994374946
N1032   ,60.0,0.44204915028125247
N1032   ,60.0,0.4501393202250019
N1032   ,60.0,0.4484016994374946
N1032   ,60.33,0.4392705098312482
N1032   ,60.56,0.42704915028125245
N1032   ,60.37,0.4159549150281251
N1032   ,60.58,0.40940983005625037
N1032   ,60.39,0.40977457514062615
N1032   ,60.59,0.4182294901687514
N1032   ,61.06,0.43454915028125246
N1032   ,61.04,0.45713525491562407
N1032   ,61.36,0.48295084971874713
N1032   ,61.24,0.5072745751406261
N1032   ,62.16,0.524635254915624
N1032   ,62.44,0.5309016994374945
N1032   ,62.29,0.5249999999999998
N1032   ,62.53,0.5095491502812525
N1032   ,62.35,0.4904508497187472
N1032   ,62.57,0.474635254915624
N1032   ,62.71,0.4668237254218788
N1032   ,62.47,0.4682294901687514
N1032   ,62.65,0.4774999999999998
N1032   ,62.77,0.49227457514062617
N1032   ,62.84,0.5103647450843756
N1032   ,63.23,0.529635254915624
N1032   ,63.49,0.5469959346906219
N1032   ,63.66,0.5579508497187473
N1032   ,63.11,0.5574999999999999
N1032   ,63.74,0.5427254248593736
N1032   ,63.49,0.515815594803123
N1032   ,63.66,0.4841844051968767
N1032   ,64.11,0.45727457514062614
N1032   ,64.4,0.4428647450843756
N1032   ,64.6,0.44432372542187876
N1032   ,65.07,0.460139320225002
N1032   ,65.05,0.48559016994374926
N1032   ,65.03,0.5147745751406262
N1032   ,65.02,0.5424999999999999
N1032   ,65.01,0.5654508497187472
N1032   ,65.01,0.582135254915624
N1032   ,64.67,0.5924999999999998
N1032   ,65.12,0.5977254248593735
N1032   ,65.41,0.5996352549156241
N1032   ,65.61,0.5999999999999999
N1032   ,65.4,0.5999999999999999
N1032   ,65.6,0.5999999999999998
N1032   ,65.74,0.5999999999999999
N1032   ,66.16,0.5999999999999999
N1032   ,66.44,0.5999999999999999
N1032   ,66.63,0.5999999999999999
N1032   ,67.08,0.6003647450843755
N1032   ,67.06,0.602639320225002
N1032   ,67.37,0.6097745751406262
N1032   ,67.58,0.6249999999999998
N1032   ,67.39,0.6497745751406261
N1032   ,67.26,0.6822745751406262
N1032   ,66.17,0.7173606797749976
N1032   ,66.45,0.7475861046343714
N1032   ,66.97,0.7655901699437493
N1032   ,67.31,0.7674999999999998
N1032   ,67.54,0.7547213595499955
N1032   ,68.03,0.7329508497187472
N1032   ,68.35,0.7096884705062545
N1032   ,68.57,0.6920491502812525
N1032   ,68.38,0.6858155948031228
N1032   ,68.59,0.6943237254218786
N1032   ,68.39,0.7168237254218786
N1032   ,68.59,0.7485410196624965
N1032   ,68.4,0.7821352549156239
N1032   ,68.93,0.809774575140626
N1032   ,69.29,0.8260410196624965
N1032   ,69.52,0.8298606797749976
N1032   ,69.68,0.8244098300562501
N1032   ,69.46,0.8152254248593733
N1032   ,69.64,0.8071352549156239
N1032   ,69.42,0.8026393202250017
N1032   ,69.62,0.8030040653093776
N1032   ,70.08,0.8097745751406261
N1032   ,70.05,0.8249999999999997
N1032   ,70.7,0.849774575140626
N1032   ,70.8,0.882274575140626
N1032   ,70.87,0.9177254248593735
N1032   ,71.24,0.9502254248593734
N1032   ,71.16,0.9749999999999995
N1032   ,71.44,0.9902254248593733
N1032   ,71.63,0.9973606797749975
N1032   ,71.42,0.9996352549156239
N1032   ,71.61,0.9999999999999997
N1032   ,71.74,0.9999999999999997
N1032   ,71.49,1.0003647450843753
N1032   ,71.33,1.0026393202250017
N1032   ,70.89,1.0094098300562502
N1032   ,71.59,1.0223606797749976
N1032   ,72.06,1.0403647450843754
N1032   ,72.04,1.0595491502812522
N1032   ,72.36,1.075086104634371
N1032   ,72.57,1.084270509831248
N1032   ,72.38,1.0899671109562585
N1032   ,72.25,1.1014589803375028
N1032   ,72.5,1.1301722092687427
N1032   ,73.0,1.1814589803375024
N1032   ,73.33,1.248872875703131
N1032   ,73.56,1.3163525491562416
N1032   ,73.37,1.365762379212492
N1032   ,73.58,1.384549150281252
N1032   ,73.72,1.3710410196624963
N1032   ,73.81,1.3344427190999912
N1032   ,73.88,1.2886803398874984
N1032   ,74.25,1.2452786404500036
N1032   ,74.17,1.2101393202250017
N1032   ,73.78,1.1853647450843754
N1032   ,73.85,1.1727786404500038
N1032   ,73.9,1.1743237254218784
N1032   ,73.93,1.190225424859373
N1032   ,73.96,1.218229490168751
N1032   ,74.3,1.2540983005625048
N1032   ,74.54,1.2929508497187467
N1032   ,74.69,1.3310410196624962
N1032   ,74.79,1.3662335554781289
N1032   ,75.2,1.3969959346906213
N1032   ,75.13,1.420987804071866
N1032   ,75.09,1.434549150281252
N1032   ,75.72,1.4349138953656277
N1032   ,76.15,1.423627124296868
N1032   ,76.77,1.407135254915624
N1032   ,76.84,1.394237620787507
N1032   ,76.56,1.3928647450843752
N1032   ,76.71,1.4073606797749971
N1032   ,76.81,1.437188470506254
N1032   ,76.87,1.4777786404500035
N1032   ,76.91,1.5225861046343712
N1032   ,76.94,1.565086104634371
N1032   ,77.29,1.6001393202250014
N1032   ,77.2,1.6253647450843751
N1032   ,77.13,1.642586104634371
N1032   ,77.09,1.6571352549156235
N1032   ,77.06,1.6749138953656277
N1032   ,77.04,1.699774575140626
N1032   ,77.03,1.7319959346906217
N1032   ,77.02,1.7680901699437488
N1032   ,78.01,1.8027786404500037
N1032   ,78.01,1.8324999999999994
N1032   ,78.01,1.8578115294937447
N1032   ,78.34,1.88190983005625
N1032   ,78.22,1.9070491502812519
N1032   ,78.48,1.9329508497187466
N1032   ,78.32,1.9573606797749974
N1032   ,78.88,1.9776393202250013
N1032   ,79.25,1.9932294901687508
N1032   ,79.17,2.007135254915623
N1032   ,79.11,2.024999999999999
N1032   ,78.74,2.0524138953656275
N1032   ,79.16,2.0916844051968755
N1032   ,79.44,2.14008610463437
N1032   ,79.63,2.1902254248593724
N1032   ,79.42,2.232274575140625
N1032   ,79.61,2.2585410196624958
N1032   ,79.74,2.2679508497187464
N1032   ,80.16,2.267049150281252
N1032   ,80.11,2.2680040653093774
N1032   ,80.07,2.284184405196876
N1032   ,80.71,2.3238196601125
N1032   ,81.14,2.385364745084375
N1032   ,81.43,2.4576393202250015
N1032   ,81.62,2.524860679774997
N1032   ,81.41,2.5736271242968676
N1032   ,81.28,2.597725424859373
N1032   ,81.52,2.600139320225001
N1032   ,81.68,2.592725424859373
N1032   ,81.79,2.591545084971874
N1032   ,81.86,2.609688470506254
N1032   ,82.24,2.6518237254218784
N1032   ,82.49,2.7123606797749975
N1032   ,82.33,2.778315594803122
N1032   ,82.55,2.8355040653093773
N1032   ,82.37,2.875225424859373
N1032   ,82.58,2.898401699437494
N1032   ,82.72,2.914184405196876
N1032   ,82.48,2.9339589803375024
N1032   ,82.65,2.965450849718746
N1032   ,82.77,3.010139320225001
N1032   ,82.85,3.0651925358156316
N1032   ,82.9,3.1278647450843753
N1032   ,82.93,3.197950849718747
N1032   ,83.62,3.2768237254218784
N1032   ,84.08,3.3641844051968754
N1032   ,84.05,3.455536954353118
N1032   ,84.04,3.542360679774997
N1032   ,84.02,3.6140450849718735
N1032   ,84.02,3.6613525491562413
N1032   ,84.01,3.6803115294937445
N1032   ,84.34,3.6741844051968755
N1032   ,84.56,3.6536803398874973
N1032   ,84.71,3.635139320225001
N1032   ,84.8,3.636147450843757
N1032   ,85.2,3.670278640450003
N1032   ,85.14,3.742413895365628
N1032   ,85.42,3.846598300562504
N1032   ,85.28,3.968819660112499
N1032   ,85.52,4.093090169943748
N1032   ,86.01,4.207135254915623
N1032   ,86.01,4.305311529493744
N1032   ,86.01,4.387586104634369
N1032   ,86.0,4.456909830056247
N1032   ,86.0,4.517725424859371
N1032   ,86.34,4.575225424859371
N1032   ,86.56,4.634184405196875
N1032   ,86.7,4.697499999999996
N1032   ,86.8,4.764860679774994
N1032   ,86.87,4.832499999999996
N1032   ,86.91,4.8957294901687485
N1032   ,86.94,4.952864745084374
N1032   ,86.96,5.007499999999998
N1032   ,87.31,5.067639320224999
N1032   ,87.2,5.141458980337502
N1032   ,87.14,5.231770509831246
N1032   ,87.42,5.333680339887499
N1032   ,87.95,5.437188470506252
N1032   ,87.63,5.532725424859372
N1032   ,87.76,5.616856614465619
N1032   ,87.84,5.694463045646877
N1032   ,87.89,5.776233555478129
N1032   ,88.59,5.873401699437493
N1032   ,89.06,5.991458980337502
N1032   ,89.04,6.12637287570313
N1032   ,88.69,6.266856614465619
N1032   ,88.8,6.399721359549994
N1032   ,88.86,6.514774575140624
N1032   ,89.24,6.60890576474687
N1032   ,89.5,6.686631189606245
N1032   ,89.0,6.7560410196624945
N1032   ,89.33,6.823315594803121
N1032   ,89.55,6.88954915028125
N1032   ,89.7,6.952864745084374
N1032   ,89.8,7.013680339887497
N1032   ,90.2,7.0764589803375
N1032   ,90.47,7.148004065309376
N1032   ,90.64,7.234774575140624
N1032   ,90.76,7.3380901699437455
N1032   ,90.84,7.451041019662495
N1032   ,91.23,7.561823725421876
N1032   ,91.15,7.661598300562503
N1032   ,91.1,7.751491869381241
N1032   ,91.07,7.842864745084373
N1032   ,91.05,7.949741686096883
N1032   ,91.7,8.08081559480312
N1032   ,92.13,8.236180339887497
N1032   ,92.09,8.40892609129376
N1032   ,92.39,8.591094235253124
N1032   ,92.26,8.77899186938124
N1032   ,93.17,8.972413895365625
N1032   ,92.45,9.168905764746869
N1032   ,91.97,9.358209163621858
N1032   ,90.64,9.522586104634367
N1032   ,92.1,9.646094235253122
N1032   ,92.73,9.72649186938124
N1032   ,92.82,9.779356614465616
N1032   ,92.88,9.83086881039375
N1032   ,92.92,9.904688470506251
N1032   ,93.28,10.011684405196874
N1032   ,93.52,10.147639320224998
N1032   ,93.68,10.299098300562504
N1032   ,93.79,10.453508130618749
N1032   ,94.19,10.60713525491562
N1032   ,94.46,10.76508610463437
N1032   ,94.31,10.934323725421876
N1032   ,94.2,11.11682372542188
N1032   ,94.14,11.308541019662494
N1032   ,94.42,11.502499999999996
N1032   ,94.62,11.691684405196874
N1032   ,94.74,11.871266444521867
N1032   ,94.83,12.04022542485937
N1032   ,94.89,12.200364745084372
N1032   ,95.26,12.353627124296864
N1032   ,95.51,12.500954915028123
N1032   ,95.67,12.64401219592813
N1032   ,95.11,12.788680339887494
N1032   ,95.41,12.94595491502812
N1032   ,95.61,13.128335921350008
N1032   ,96.4,13.345053215590626
N1032   ,96.6,13.597586104634367
N1032   ,96.74,13.875729490168746
N1032   ,96.82,14.158819660112496
N1032   ,96.55,14.423766444521863
N1032   ,96.37,14.654582039324989
N1032   ,96.91,14.848036954353116
N1032   ,96.94,15.012360679774993
N1032   ,96.96,15.16154508497187
N1032   ,97.64,15.310225424859368
N1032   ,97.76,15.47027864045
N1032   ,97.84,15.649967110956256
N1032   ,97.56,15.855643385534373
N1032   ,97.71,16.092049150281248
N1032   ,97.8,16.359323725421874
N1032   ,97.87,16.650139320224998
N1032   ,98.25,16.95059016994374
N1032   ,98.16,17.246319660112494
N1032   ,98.11,17.530504065309373
N1032   ,98.07,17.807135254915615
N1032   ,98.38,18.086631189606237
N1032   ,98.92,18.375815594803115
N1032   ,99.28,18.669131189606237
N1032   ,99.19,18.948627124296856
N1032   ,99.12,19.193905764746862
N1032   ,99.08,19.39631966011249
N1032   ,99.06,19.568454915028113
N1032   ,99.04,19.74109423525312
N1032   ,99.69,19.94814338553437
N1032   ,99.79,20.2090983005625
N1032   ,100.2,20.519688470506246
N1032   ,100.8,20.85609423525312
N1032   ,100.86,21.190139320224997
N1032   ,100.91,21.50586881039375
N1032   ,100.61,21.806770509831242
N1032   ,100.4,22.109721359549994
N1032   ,100.94,22.431233555478126
N1032   ,100.96,22.7765983005625
N1032   ,100.97,23.138905764746866
N1032   ,100.98,23.505729490168743
N1032   ,101.32,23.867188470506242
N1032   ,101.55,24.220676274578118
N1032   ,101.7,24.56862712429686
N1032   ,101.8,24.910676274578112
N1032   ,102.2,25.23840169943749
N1032   ,102.13,25.538541019662485
N1032   ,102.42,25.802725424859364
N1032   ,102.28,26.035311529493736
N1032   ,102.19,26.25236067977499
N1032   ,102.12,26.4740983005625
N1032   ,102.08,26.717188470506244
N1032   ,102.06,26.99013932022499
N1032   ,103.04,27.294012195928122
N1032   ,103.02,27.629569476828134
