barcode,temp,Count
N1032   ,102.68,28.005245751406253
N1032   ,102.79,28.436094235253115
N1032   ,103.19,28.931094235253113
N1032   ,103.46,29.47960236587187
N1032   ,103.64,30.049635254915614
N1032   ,104.09,30.59938950350935
N1032   ,104.4,31.093487804071852
N1032   ,104.26,31.514721359549984
N1032   ,104.18,31.867479673453104
N1032   ,104.45,32.1712993335656
N1032   ,104.3,32.448454915028115
N1032   ,104.2,32.71696304564687
N1032   ,104.47,32.99474168609687
N1032   ,104.98,33.30583592135
N1032   ,105.65,33.67732779073124
N1032   ,105.43,34.12724168609687
N1032   ,105.29,34.65274575140625
N1032   ,105.86,35.22758610463436
N1032   ,105.57,35.8103976341281
N1032   ,106.05,36.35954915028123
N1032   ,106.37,36.848123058987476
N1032   ,106.24,37.271471542834334
N1032   ,105.83,37.642586104634354
N1032   ,106.22,37.981684405196866
N1032   ,106.48,38.308627124296855
N1032   ,106.32,38.63772542485936
N1032   ,106.55,38.97454915028124
N1032   ,106.36,39.31690983005624
N1032   ,106.58,39.65881966011249
N1032   ,107.05,39.99618033988749
N1032   ,107.03,40.33182372542187
N1032   ,107.36,40.67665151615313
N1032   ,107.24,41.046319660112495
N1032   ,107.16,41.45295084971873
N1032   ,107.44,41.89665151615312
N1032   ,107.63,42.36555728089999
N1032   ,107.75,42.84362712429686
N1032   ,107.83,43.317950849718734
N1032   ,107.89,43.78232779073124
N1032   ,107.59,44.236995934690604
N1032   ,107.73,44.68452882373435
N1032   ,107.82,45.12390576474686
N1032   ,107.88,45.54800406530936
N1032   ,108.25,45.94803695435309
N1032   ,108.5,46.32112712429686
N1032   ,108.67,46.67432372542187
N1032   ,109.11,47.02131966011249
N1032   ,109.07,47.37480746418436
N1032   ,109.05,47.739045084971856
N1032   ,109.37,48.10609423525311
N1032   ,109.58,48.4605369543531
N1032   ,109.72,48.792413895365605
N1032   ,109.81,49.110749816715625
N1032   ,109.87,49.44951626123749
N1032   ,109.92,49.8568769410125
N1032   ,109.61,50.368786771068734
N1032   ,109.74,50.98373355547811
N1032   ,109.83,51.6530369543531
N1032   ,110.22,52.293971542834335
N1032   ,110.48,52.822426457862456
N1032   ,110.65,53.18820916362184
N1032   ,110.77,53.3968362879187
N1032   ,110.85,53.507028823734345
N1032   ,110.9,53.60100813061874
N1032   ,110.93,53.745729490168735
N1032   ,110.95,53.96741389536562
N1032   ,111.64,54.249065411518735
N1032   ,112.09,54.551233555478106
N1032   ,112.39,54.84118033988748
N1032   ,112.26,55.112831856040614
N1032   ,112.84,55.39033185604061
N1032   ,112.56,55.71336881039373
N1032   ,112.71,56.11269253581561
N1032   ,112.8,56.59383998665936
N1032   ,112.87,57.13665151615311
N1032   ,112.91,57.70503288904372
N1032   ,113.28,58.25916407864997
N1032   ,113.18,58.762446784409356
N1032   ,113.46,59.18369290238433
N1032   ,113.3,59.498951216287445
N1032   ,113.2,59.69466814395935
N1032   ,113.14,59.77399186938123
N1032   ,113.42,59.76192239255309
N1032   ,113.95,59.70053695435309
N1032   ,113.97,59.63684405196875
N1032   ,113.98,59.6118769410125
N1032   ,113.98,59.65104101966248
N1032   ,113.99,59.75783185604062
N1032   ,113.99,59.914204731743745
N1032   ,114.0,60.087532889043715
N1032   ,114.66,60.24147154283433
N1032   ,115.11,60.34536474508436
N1032   ,115.07,60.38286474508434
N1032   ,115.38,60.36020509831246
N1032   ,115.59,60.304356614465604
N1032   ,115.06,60.24718847050624
N1032   ,115.37,60.20744678440935
N1032   ,115.58,60.180397634128106
N1032   ,115.39,60.14031152949372
N1032   ,115.59,60.056770509831225
N1032   ,115.73,59.916823725421864
N1032   ,115.82,59.74159830056249
N1032   ,115.88,59.585471176265614
N1032   ,115.92,59.51316371208125
N1032   ,115.95,59.566512195928105
N1032   ,116.3,59.73904508497186
N1032   ,116.86,59.973143385534364
N1032   ,117.24,60.18545084971873
N1032   ,117.5,60.3055166278062
N1032   ,118.0,60.30265188272183
N1032   ,117.66,60.191127124296855
N1032   ,117.44,60.017499999999984
N1032   ,117.96,59.83621322893122
N1032   ,117.97,59.68494678440935
N1032   ,117.98,59.5724342219125
N1032   ,117.99,59.48474168609686
N1032   ,117.99,59.40029120294684
N1032   ,118.0,59.29725424859372
N1032   ,118.0,59.15555728089999
N1032   ,118.0,58.96281152949372
N1032   ,118.33,58.7189183272437
N1032   ,118.89,58.43180339887497
N1032   ,118.93,58.10937694101249
N1032   ,118.95,57.75744678440935
N1032   ,119.3,57.38293052317184
N1032   ,119.53,56.99322949016873
N1032   ,119.36,56.59159830056249
N1032   ,119.24,56.1764386537906
N1032   ,119.49,55.74312305898747
N1032   ,119.66,55.284999999999975
N1032   ,120.11,54.797135254915595
N1032   ,120.07,54.283090169943726
N1032   ,120.05,53.75772542485936
N1032   ,120.03,53.238627124296855
N1032   ,120.02,52.73163118960622
N1032   ,120.01,52.22477457514061
N1032   ,120.34,51.69772542485935
N1032   ,120.23,51.139774575140606
N1032   ,120.49,50.56305728089999
N1032   ,120.66,50.00100813061874
N1032   ,120.77,49.49036474508436
N1032   ,121.18,49.04704915028124
N1032   ,121.12,48.65373355547811
N1032   ,121.41,48.269549150281236
N1032   ,121.61,47.85303695435311
N1032   ,121.74,47.38093458848122
N1032   ,121.83,46.853401699437484
N1032   ,122.22,46.28800406530936
N1032   ,122.15,45.70812305898747
N1032   ,122.1,45.1317172942406
N1032   ,122.4,44.56706947682812
N1032   ,122.6,44.0168769410125
N1032   ,122.73,43.484164078649975
N1032   ,122.82,42.97255321559062
N1032   ,122.88,42.48352845716563
N1032   ,122.92,42.01663118960622
N1032   ,122.95,41.569303398874965
N1032   ,122.96,41.13255321559062
N1032   ,122.98,40.68940983005624
N1032   ,123.32,40.222307464184354
N1032   ,123.55,39.72477457514061
N1032   ,123.7,39.20777864044999
N1032   ,123.8,38.69463525491561
N1032   ,123.87,38.20822949016873
N1032   ,123.91,37.759098300562485
N1032   ,123.94,37.34050406530937
N1032   ,124.63,36.93345491502811
N1032   ,124.75,36.51845491502811
N1032   ,124.5,36.08522542485935
N1032   ,124.67,35.63399186938123
N1032   ,124.78,35.16958203932498
N1032   ,125.19,34.69536474508437
N1032   ,125.46,34.21350813061874
N1032   ,125.64,33.73050406530936
N1032   ,126.09,33.260139320224994
N1032   ,126.06,32.81996711095624
N1032   ,126.04,32.4245162612375
N1032   ,126.03,32.079323725421865
N1032   ,126.02,31.777864745084365
N1032   ,126.01,31.502553215590616
N1032   ,126.01,31.229270509831235
N1032   ,125.67,30.9337993335656
N1032   ,126.11,30.599495934690612
N1032   ,126.41,30.224602365871867
N1032   ,126.61,29.82567627457811
N1032   ,126.74,29.43331559480311
N1032   ,126.83,29.080298966996885
N1032   ,126.88,28.788196601125
N1032   ,126.92,28.55862712429686
N1032   ,127.61,28.372327790731248
N1032   ,128.08,28.197606431181253
N1032   ,128.05,28.005623058987478
N1032   ,127.37,27.78326237921248
N1032   ,127.58,27.53614745084375
N1032   ,127.72,27.282864745084364
N1032   ,128.15,27.04545084971874
N1032   ,128.1,26.840696601125
N1032   ,128.4,26.675696601124997
N1032   ,128.6,26.54895898033749
N1032   ,128.4,26.45592202598437
N1032   ,127.93,26.39488100632188
N1032   ,128.29,26.36727457514062
N1032   ,128.53,26.372360679774992
N1032   ,128.68,26.402327790731253
N1032   ,128.79,26.44241389536562
N1032   ,129.19,26.47489356881873
N1032   ,129.46,26.48312305898748
N1032   ,129.64,26.454045084971867
N1032   ,129.76,26.379668143959357
N1032   ,129.84,26.2572010330031
N1032   ,129.89,26.087446784409366
N1032   ,129.6,25.876372875703122
N1032   ,129.73,25.641458980337497
N1032   ,130.15,25.41491389536562
N1032   ,130.44,25.23802439185626
N1032   ,130.29,25.15063082303752
N1032   ,130.53,25.180298966996887
N1032   ,131.02,25.33255321559062
N1032   ,131.01,25.58561049649063
N1032   ,130.67,25.89429083637813
N1032   ,131.45,26.20548373876248
N1032   ,131.63,26.477028823734354
N1032   ,131.76,26.688958980337496
N1032   ,131.5,26.846491869381236
N1032   ,131.67,26.974668143959356
N1032   ,131.78,27.103958980337495
N1032   ,132.19,27.25564338553437
N1032   ,132.12,27.435504065309367
N1032   ,132.42,27.63645898033749
N1032   ,132.28,27.84727457514061
N1032   ,132.85,28.060278640449994
N1032   ,133.23,28.273454915028115
N1032   ,133.16,28.489721359549982
N1032   ,133.1,28.714967110956245
N1032   ,133.4,28.95592202598437
N1032   ,133.27,29.219356614465614
N1032   ,133.51,29.510417960675
N1032   ,133.67,29.830385071631255
N1032   ,134.12,30.17553695435311
N1032   ,134.41,30.534528823734348
N1032   ,134.27,30.884999999999984
N1032   ,134.52,31.196213228931228
N1032   ,134.34,31.437877307581218
N1032   ,134.56,31.589979673453094
N1032   ,134.38,31.651995934690607
N1032   ,134.58,31.648819660112483
N1032   ,134.72,31.628594235253114
N1032   ,134.81,31.648647450843747
N1032   ,135.54,31.753614561800003
N1032   ,135.36,31.95883998665938
N1032   ,135.57,32.24814338553437
N1032   ,135.72,32.583594235253116
N1032   ,135.81,32.922553215590625
N1032   ,135.54,33.23704915028124
N1032   ,135.69,33.52545084971874
N1032   ,135.8,33.80940983005624
N1032   ,135.2,34.11901219592813
N1032   ,135.8,34.47651219592812
N1032   ,135.87,34.88631966011249
N1032   ,136.24,35.332360679774986
N1032   ,136.5,35.78345491502811
N1032   ,136.66,36.205311529493734
N1032   ,136.78,36.572705098312476
N1032   ,136.85,36.87607390870622
N1032   ,136.9,37.122274575140615
N1032   ,136.93,37.33067627457811
N1032   ,137.29,37.525483738762475
N1032   ,137.19,37.72769253581561
N1032   ,137.46,37.9511145618
N1032   ,137.64,38.20463525491561
N1032   ,137.76,38.49659830056249
N1032   ,137.84,38.835942352531255
N1032   ,137.89,39.229827790731235
N1032   ,137.93,39.67826237921248
N1032   ,138.62,40.16769253581561
N1032   ,138.41,40.66954915028124
N1032   ,138.94,41.1472010330031
N1032   ,138.96,41.56725424859372
N1032   ,138.97,41.910450849718735
N1032   ,138.98,42.17834848384685
N1032   ,138.99,42.39239356881872
N1032   ,138.33,42.58623355547812
N1032   ,138.55,42.795106431181246
N1032   ,139.03,43.04659830056248
N1032   ,139.36,43.353594235253105
N1032   ,139.57,43.71114745084375
N1032   ,139.38,44.10142609129374
N1032   ,139.59,44.505868810393736
N1032   ,139.72,44.91567627457811
N1032   ,139.82,45.33241389536562
N1032   ,140.21,45.760643385534365
N1032   ,140.14,46.19980746418435
N1032   ,140.76,46.639077974015606
N1032   ,140.51,47.05809016994373
N1032   ,140.34,47.437499999999986
N1032   ,140.23,47.77354101966249
N1032   ,140.48,48.08427050983123
N1032   ,140.99,48.40109423525311
N1032   ,141.66,48.75159830056249
N1032   ,141.77,49.14623355547811
N1032   ,141.85,49.574635254915606
N1032   ,141.57,50.01104101966248
N1032   ,141.71,50.4272745751406
N1032   ,142.14,50.806770509831225
N1032   ,142.43,51.15048373876246
N1032   ,142.62,51.473315594803104
N1032   ,142.75,51.79510643118124
N1032   ,142.83,52.132360679774976
N1032   ,142.55,52.49340169943748
N1032   ,142.7,52.87496711095624
N1032   ,142.8,53.26199593469061
N1032   ,142.53,53.632340353228095
N1032   ,143.02,53.963176274578096
N1032   ,143.35,54.23781152949372
N1032   ,143.57,54.45320916362184
N1032   ,143.71,54.62381966011248
N1032   ,144.14,54.77923762078749
N1032   ,144.09,54.95609423525311
N1032   ,144.06,55.18533185604061
N1032   ,143.71,55.481061346209366
N1032   ,144.47,55.8346352549156
N1032   ,144.65,56.21312305898747
N1032   ,144.43,56.5664386537906
N1032   ,144.62,56.84612712429685
N1032   ,144.75,57.02840169943748
N1032   ,144.83,57.12944271909998
N1032   ,146.22,57.20218847050624
N1032   ,146.15,57.31397930688437
N1032   ,146.1,57.51769253581562
N1032   ,146.07,57.82859423525311
N1032   ,146.04,58.21833592135
N1032   ,145.7,58.63356134620937
N1032   ,145.8,59.027586104634345
N1032   ,145.86,59.38180339887497
N1032   ,145.91,59.70508610463434
N1032   ,146.27,60.01873355547811
N1032   ,146.52,60.34045084971873
N1032   ,146.68,60.674303398874976
N1032   ,146.78,61.007725424859366
N1032   ,146.86,61.317274575140615
N1032   ,146.9,61.58093458848123
N1032   ,146.94,61.78879933356559
N1032   ,146.62,61.94755321559061
N1032   ,147.08,62.08114745084374
N1032   ,147.39,62.22654508497185
N1032   ,147.59,62.419549150281235
N1032   ,148.06,62.67651219592812
N1032   ,148.04,62.98505321559061
N1032   ,148.03,63.310311529493724
N1032   ,148.02,63.61340169943747
N1032   ,148.01,63.870504065309355
N1032   ,148.67,64.08112712429684
N1032   ,148.78,64.26306984339685
N1032   ,148.86,64.43763932022499
N1032   ,148.9,64.6149138953656
N1032   ,148.6,64.78938950350934
N1032   ,149.07,64.94604101966247
N1032   ,149.05,65.07078270575937
N1032   ,149.03,65.15952882373433
N1032   ,149.35,65.2198935688187
N1032   ,149.57,65.26482779073122
N1032   ,150.05,65.30631966011248
N1032   ,150.03,65.35427050983124
N1032   ,150.02,65.41929083637811
N1032   ,150.01,65.51656541151876
N1032   ,150.01,65.66628677106876
N1032   ,150.34,65.88592202598437
N1032   ,150.56,66.17581559480311
N1032   ,150.71,66.50840169943747
N1032   ,150.8,66.83140576474686
N1032   ,151.2,67.08588137289058
N1032   ,151.14,67.22964781741246
N1032   ,151.09,67.255
N1032   ,150.73,67.19222135954998
N1032   ,151.15,67.09624611797496
N1032   ,151.43,67.02406541151875
N1032   ,151.62,67.0157701432625
N1032   ,151.75,67.08612712429687
N1032   ,151.83,67.22362712429685
N1032   ,151.89,67.39484811727813
N1032   ,152.26,67.55576237921247
N1032   ,152.17,67.66549630125932
N1032   ,153.78,67.6969959346906
N1032   ,153.52,67.6442376207875
N1032   ,153.68,67.52332815729994
N1032   ,153.45,67.3631559480312
N1032   ,152.97,67.18965558146249
N1032   ,153.31,67.01550406530936
N1032   ,153.21,66.84152475842497
N1032   ,153.47,66.66322949016872
N1032   ,153.98,66.47628677106874
N1032   ,153.99,66.28104101966247
N1032   ,153.99,66.08216814395935
N1032   ,153.99,65.8818566144656
N1032   ,154.0,65.67395898033747
N1032   ,154.0,65.4472745751406
N1032   ,154.0,65.19598780407185
N1032   ,154.33,64.92618033988747
N1032   ,154.22,64.65429083637811
N1032   ,154.81,64.40218847050623
N1032   ,154.88,64.18840169943748
N1032   ,155.25,64.0160942352531
N1032   ,155.17,63.86645898033748
N1032   ,155.11,63.70357390870621
N1032   ,155.07,63.48938950350934
N1032   ,155.38,63.20118033988748
N1032   ,155.59,62.843680339887484
N1032   ,156.06,62.45104101966247
N1032   ,156.04,62.07569660112498
N1032   ,156.03,61.767659646771875
N1032   ,156.02,61.55350813061873
N1032   ,156.01,61.42309016994374
N1032   ,156.67,61.331319660112484
N1032   ,156.78,61.21663118960623
N1032   ,157.19,61.0274796734531
N1032   ,156.79,60.74525831390309
N1032   ,156.86,60.39182372542186
N1032   ,156.91,60.01749999999998
N1032   ,156.94,59.676631189606226
N1032   ,156.63,59.40274575140624
N1032   ,157.08,59.19620066643437
N1032   ,157.39,59.030676274578106
N1032   ,157.59,58.871319660112476
N1032   ,157.73,58.69159830056248
N1032   ,157.49,58.481073908706215
N1032   ,157.66,58.24348780407184
N1032   ,157.77,57.990696601124995
N1032   ,157.85,57.737274575140596
N1032   ,158.23,57.495987804071845
N1032   ,158.49,57.272553215590605
N1032   ,158.66,57.06072949016873
N1032   ,158.77,56.841385438199964
N1032   ,158.85,56.588262379212466
N1032   ,158.9,56.28100813061874
N1032   ,158.93,55.9193566144656
N1032   ,158.96,55.528401699437474
N1032   ,159.3,55.15206947682813
N1032   ,159.54,54.83866777739063
N1032   ,159.69,54.624237620787476
N1032   ,159.79,54.51864745084373
N1032   ,159.53,54.498335921349984
N1032   ,159.69,54.5105369543531
N1032   ,160.12,54.491020693115594
N1032   ,160.42,54.38986067977497
N1032   ,160.61,54.19564338553436
N1032   ,160.74,53.94618033988749
N1032   ,160.83,53.71409830056248
N1032   ,160.88,53.570610496490616
N1032   ,160.92,53.54564338553436
N1032   ,160.95,53.60694271909997
N1032   ,160.97,53.67230746418434
N1032   ,161.31,53.64921729424059
N1032   ,161.54,53.480655948031206
N1032   ,161.69,53.170881372890584
N1032   ,161.8,52.77795084971873
N1032   ,161.86,52.38246711095624
N1032   ,161.91,52.05342202598436
N1032   ,161.94,51.82765964677188
N1032   ,161.63,51.708216927671884
N1032   ,162.08,51.67488100632186
N1032   ,162.06,51.69663118960622
N1032   ,162.37,51.740139320224976
N1032   ,162.25,51.77381966011248
N1032   ,162.5,51.77284441853747
N1032   ,162.67,51.727360679774975
N1032   ,162.78,51.64906541151875
N1032   ,163.18,51.56999999999998
N1032   ,163.79,51.5294959346906
N1032   ,163.86,51.55493422191249
N1032   ,163.91,51.64856134620936
N1032   ,163.6,51.7864386537906
N1032   ,163.4,51.92890576474685
N1032   ,163.27,52.03805728089999
N1032   ,163.51,52.09430339887496
N1032   ,164.34,52.104528823734334
N1032   ,164.56,52.09811049649062
N1032   ,164.71,52.11319660112499
N1032   ,164.8,52.18053695435309
N1032   ,164.87,52.31092202598437
N1032   ,164.91,52.4924342219125
N1032   ,164.94,52.701319660112475
N1032   ,164.96,52.91845491502809
N1032   ,164.97,53.13864745084374
N1032   ,165.32,53.368090169943734
N1032   ,165.21,53.6144959346906
N1032   ,165.14,53.87800406530936
N1032   ,165.43,54.14758610463435
N1032   ,165.62,54.40494678440935
N1032   ,165.75,54.63564338553436
N1032   ,166.16,54.83904508497185
N1032   ,166.44,55.02725424859372
N1032   ,166.63,55.214999999999975
N1032   ,167.09,55.412294901687495
N1032   ,167.06,55.62586881039373
N1032   ,167.37,55.862811529493726
N1032   ,167.25,56.129376941012495
N1032   ,167.17,56.42920473174374
N1032   ,167.44,56.764688470506236
N1032   ,167.3,57.13663118960622
N1032   ,167.53,57.54027864044998
N1032   ,167.69,57.961372875703105
N1032   ,167.46,58.37739356881872
N1032   ,167.97,58.76366001334059
N1032   ,168.31,59.10072949016873
N1032   ,168.21,59.38432372542186
N1032   ,168.47,59.63340169943747
N1032   ,168.65,59.88427050983123
N1032   ,168.77,60.17100813061874
N1032   ,168.51,60.506963045646856
N1032   ,168.67,60.87795084971873
N1032   ,169.12,61.24966814395935
N1032   ,169.08,61.58463525491561
N1032   ,169.38,61.85854101966248
N1032   ,169.59,62.06860679774996
N1032   ,170.06,62.232950849718726
N1032   ,170.04,62.38622099298125
N1032   ,170.03,62.57583592135
N1032   ,170.02,62.854827790731235
N1032   ,170.01,63.26509386868439
N1032   ,170.01,63.816844051968744
N1032   ,170.34,64.47675018328432
N1032   ,170.23,65.17236067977498
N1032   ,170.48,65.81682372542186
N1032   ,170.66,66.3452379873562
N1032   ,170.44,66.73987324227183
N1032   ,170.62,67.02972135954998
N1032   ,170.75,67.26913118960624
N1032   ,171.17,67.51090169943747
N1032   ,171.11,67.7875532155906
N1032   ,171.41,68.10592202598436
N1032   ,171.6,68.45519253581563
N1032   ,171.74,68.8212335554781
N1032   ,171.82,69.19348780407184
