barcode,temp,Count
N1032   ,171.88,69.56157797401559
N1032   ,171.59,69.91196304564686
N1032   ,171.73,70.23126644452186
N1032   ,172.15,70.51315594803121
N1032   ,172.43,70.76255321559061
N1032   ,172.62,70.99670473174375
N1032   ,172.75,71.24486067977497
N1032   ,172.83,71.54210236587186
N1032   ,172.89,71.91849556812188
N1032   ,172.59,72.39220879705312
N1032   ,173.06,72.96819660112497
N1032   ,173.04,73.63752032654686
N1032   ,173.36,74.37454915028123
N1032   ,172.91,75.13402475842497
N1032   ,172.94,75.85506577808744
N1032   ,173.63,76.47820916362184
N1032   ,173.75,76.97062305898747
N1032   ,173.17,77.34671729424059
N1032   ,173.78,77.66918440519684
N1032   ,174.19,78.02356134620936
N1032   ,174.46,78.47769253581562
N1032   ,174.64,79.04749999999997
N1032   ,174.43,79.68786474508435
N1032   ,174.62,80.31800406530935
N1032   ,174.74,80.8696352549156
N1032   ,174.83,81.32416407864994
N1032   ,175.55,81.71279120294682
N1032   ,175.7,82.08654508497186
N1032   ,175.8,82.48443015660311
N1032   ,175.53,82.91730746418435
N1032   ,175.36,83.36938950350932
N1032   ,175.9,83.81571692767186
N1032   ,175.94,84.24675794733439
N1032   ,176.29,84.68096747752493
N1032   ,176.19,85.15272542485936
N1032   ,176.46,85.68910606461253
N1032   ,176.64,86.29805728089997
N1032   ,176.76,86.96905764746869
N1032   ,176.84,87.67474168609685
N1032   ,176.89,88.37524575140623
N1032   ,176.93,89.0310535821593
N1032   ,177.29,89.61815594803119
N1032   ,176.86,90.13606134620935
N1032   ,176.9,90.60604101966248
N1032   ,177.6,91.06247967345308
N1032   ,177.74,91.53791796067499
N1032   ,177.49,92.04564338553435
N1032   ,177.66,92.57202882373433
N1032   ,177.77,93.0872745751406
N1032   ,178.18,93.5694301566031
N1032   ,178.45,94.02440983005623
N1032   ,178.3,94.48699593469058
N1032   ,178.54,95.0004711762656
N1032   ,178.69,95.58572949016872
N1032   ,178.79,96.22006577808746
N1032   ,178.86,96.84208203932495
N1032   ,178.91,97.38263932022497
N1032   ,179.27,97.80534441853746
N1032   ,179.51,98.13098780407184
N1032   ,179.68,98.42746711095623
N1032   ,179.78,98.7724138953656
N1032   ,179.86,99.21190983005621
N1032   ,179.24,99.73696304564685
N1032   ,179.49,100.29118033988746
N1032   ,179.66,100.80472135954996
N1032   ,180.11,101.23244678440932
N1032   ,180.07,101.57220103300305
N1032   ,180.38,101.85366001334056
N1032   ,180.25,102.1105901699437
N1032   ,180.5,102.35994678440933
N1032   ,180.67,102.5988525491562
N1032   ,180.45,102.81564338553433
N1032   ,180.96,103.00769253581561
N1032   ,181.31,103.19336881039371
N1032   ,181.87,103.40572949016871
N1032   ,181.58,103.67118033988747
N1032   ,181.72,103.99114745084371
N1032   ,182.15,104.34201626123746
N1032   ,182.1,104.69317627457808
N1032   ,182.4,105.02699593469059
N1032   ,182.6,105.34665151615309
N1032   ,182.73,105.67241389536557
N1032   ,182.82,106.0276722092687
N1032   ,182.88,106.42022542485932
N1032   ,182.92,106.83555728089996
N1032   ,182.95,107.24937694101247
N1032   ,182.96,107.64612712429684
N1032   ,182.98,108.02556984339684
N1032   ,183.32,108.39286474508437
N1032   ,183.55,108.74486067977496
N1032   ,183.7,109.06596747752495
N1032   ,183.8,109.33320916362182
N1032   ,184.2,109.52923762078748
N1032   ,184.13,109.65999999999998
N1032   ,184.09,109.76135254915623
N1032   ,184.73,109.8835942352531
N1032   ,184.82,110.0626925358156
N1032   ,184.88,110.30086881039372
N1032   ,184.92,110.57196304564685
N1032   ,184.95,110.84387287570308
N1032   ,185.3,111.10036474508432
N1032   ,184.86,111.35246711095621
N1032   ,184.91,111.63274575140622
N1032   ,185.27,111.97011899367807
N1032   ,185.18,112.3607952682562
N1032   ,185.45,112.75951626123748
N1032   ,185.3,113.10053695435309
N1032   ,185.54,113.33125868047179
N1032   ,186.02,113.43256577808745
N1032   ,185.68,113.4198277907312
N1032   ,186.12,113.33352069311556
N1032   ,186.08,113.22475424859368
N1032   ,186.05,113.14012675772813
N1032   ,186.37,113.11439726755935
N1032   ,186.58,113.1712335554781
N1032   ,186.72,113.31982779073124
N1032   ,186.81,113.54395898033745
N1032   ,186.88,113.79890576474683
N1032   ,187.25,114.02677050983121
N1032   ,187.5,114.18211492836869
N1032   ,187.67,114.25239356881869
N1032   ,187.44,114.2631104964906
N1032   ,187.63,114.26814338553433
N1032   ,187.42,114.33036474508434
N1032   ,187.28,114.49913895365626
N1032   ,187.52,114.79781929354375
N1032   ,188.35,115.22724168609683
N1032   ,188.56,115.77257354213747
N1032   ,188.71,116.40633998665936
N1032   ,188.47,117.08820916362183
N1032   ,188.65,117.76242645786242
N1032   ,189.1,118.36110679774993
N1032   ,189.07,118.81936917696243
N1032   ,189.38,119.09664375210305
N1032   ,189.25,119.1936929023843
N1032   ,189.83,119.15789763412808
N1032   ,189.89,119.0704711762656
N1032   ,189.59,119.0195491502812
N1032   ,190.06,119.06968847050621
N1032   ,190.04,119.2407701432625
N1032   ,190.03,119.50993422191247
N1032   ,190.35,119.83216814395932
N1032   ,190.57,120.16204915028122
N1032   ,190.71,120.46842202598435
N1032   ,190.81,120.74472135954996
N1032   ,190.87,121.01232779073122
N1032   ,190.91,121.31535218258747
N1032   ,190.94,121.70990133286874
N1032   ,190.96,122.24849556812187
N1032   ,191.31,122.96189726755938
N1032   ,191.54,123.84019253581559
N1032   ,191.36,124.82199593469058
N1032   ,191.57,125.80840169943747
N1032   ,192.05,126.70143865379056
N1032   ,192.03,127.44332815729993
N1032   ,191.69,128.03282409199056
N1032   ,192.13,128.51348780407181
N1032   ,192.42,128.94595491502807
N1032   ,192.61,129.38340169943743
N1032   ,192.74,129.86229490168748
N1032   ,192.49,130.4102864045
N1032   ,192.66,131.06172505829062
N1032   ,192.78,131.86125388202498
N1032   ,192.85,132.84627420857183
N1032   ,193.23,134.02026607795312
N1032   ,193.49,135.3410081306187
N1032   ,193.66,136.73437694101247
N1032   ,193.77,138.12277864044995
N1032   ,193.52,139.44964781741243
N1032   ,193.68,140.68787730758118
N1032   ,193.45,141.83289763412807
N1032   ,193.63,142.89147154283432
N1032   ,194.09,143.87470103300305
N1032   ,194.39,144.7970491502812
N1032   ,194.6,145.68232779073122
N1032   ,194.73,146.56595491502807
N1032   ,194.49,147.48317627457806
N1032   ,194.66,148.45145898033746
N1032   ,194.77,149.46448337219374
N1032   ,195.18,150.5037867710687
N1032   ,195.45,151.55826237921244
N1032   ,195.64,152.63639320224996
N1032   ,195.76,153.7624013328687
N1032   ,195.84,154.95947560814366
N1032   ,195.89,156.22826237921242
N1032   ,195.59,157.53840946348748
N1032   ,195.73,158.84791796067492
N1032   ,196.15,160.13484035322804
N1032   ,196.44,161.4101064311812
N1032   ,196.62,162.70415151615308
N1032   ,196.42,164.03997967345305
N1032   ,196.61,165.40588137289055
N1032   ,196.41,166.7489386537906
N1032   ,196.94,168.00255321559055
N1032   ,196.96,169.13249999999994
N1032   ,197.31,170.1661929023843
N1032   ,197.2,171.17868033988742
N1032   ,197.47,172.24863488834683
N1032   ,197.65,173.41977457514054
N1032   ,197.76,174.68242645786245
N1032   ,197.51,175.97929083637808
N1032   ,198.01,177.24007354213745
N1032   ,198.0,178.42616001334054
N1032   ,198.34,179.55015188272182
N1032   ,198.22,180.65769253581556
N1032   ,198.48,181.79311049649058
N1032   ,198.66,182.97430339887492
N1032   ,198.77,184.18192239255305
N1032   ,198.51,185.36340169943742
N1032   ,198.34,186.45960236587183
N1032   ,198.89,187.44284441853742
N1032   ,198.93,188.33459460182178
N1032   ,198.62,189.18786474508434
N1032   ,199.08,190.05448337219374
N1032   ,199.39,190.96107390870617
N1032   ,199.92,191.89541019662494
N1032   ,199.62,192.80786474508432
N1032   ,199.74,193.63883998665932
N1032   ,200.16,194.3584674775249
N1032   ,200.78,194.98745934690615
N1032   ,200.85,195.58644641784056
N1032   ,200.9,196.22731522823432
N1032   ,201.27,196.96178307232805
N1032   ,201.18,197.7916108630593
N1032   ,201.12,198.65274575140617
N1032   ,200.75,199.43473392204677
N1032   ,200.83,200.03283665448737
N1032   ,201.22,200.40039763412807
N1032   ,201.48,200.57418440519683
N1032   ,201.65,200.66234035322805
N1032   ,201.77,200.79659830056244
N1032   ,201.51,201.06765964677183
N1032   ,201.68,201.47862712429682
N1032   ,201.78,201.94539763412806
N1032   ,201.86,202.3432623792124
N1032   ,202.24,202.5723732422718
N1032   ,202.16,202.6047871376374
N1032   ,202.11,202.49244678440925
N1032   ,202.07,202.33553695435302
N1032   ,202.05,202.22854101966243
N1032   ,202.03,202.2171555814624
N1032   ,202.69,202.28920473174367
N1032   ,202.79,202.39581559480303
N1032   ,203.19,202.48261899367802
N1032   ,203.46,202.5109878040718
N1032   ,202.98,202.45737324227179
N1032   ,202.98,202.300529190303
N1032   ,202.99,202.01383222260924
N1032   ,202.66,201.57239356881863
N1032   ,203.11,200.97523798735614
N1032   ,203.74,200.26194271909992
N1032   ,204.16,199.50277864044992
N1032   ,204.44,198.7637461179749
N1032   ,204.63,198.06588137289052
N1032   ,204.42,197.36612712429678
N1032   ,204.28,196.57824205266556
N1032   ,204.19,195.6233281572999
N1032   ,204.79,194.47848780407182
N1032   ,205.19,193.1950328890437
N1032   ,205.13,191.8709345884812
N1032   ,205.42,190.59107390870616
N1032   ,205.28,189.3732091636218
N1032   ,205.19,188.1540247584249
N1032   ,205.46,186.82879933356557
N1032   ,205.97,185.32216814395926
N1032   ,206.31,183.64317627457805
N1032   ,206.54,181.8880901699437
N1032   ,206.36,180.18786474508434
N1032   ,206.57,178.6307294901687
N1032   ,206.72,177.21050406530932
N1032   ,206.81,175.83746711095623
N1032   ,207.54,174.39963525491558
N1032   ,207.69,172.8319756081437
N1032   ,207.8,171.15045084971868
N1032   ,207.86,169.4325532155906
N1032   ,207.91,167.7612461179749
N1032   ,207.94,166.16857390870618
N1032   ,207.96,164.6157498167156
N1032   ,207.97,163.0209878040718
N1032   ,207.98,161.30780376544368
N1032   ,208.32,159.4360535821593
N1032   ,208.55,157.4060739087062
N1032   ,208.7,155.24518477176554
N1032   ,208.47,152.98718070645617
N1032   ,208.64,150.65868033988747
N1032   ,208.76,148.2822087970531
N1032   ,208.84,145.88977457514056
N1032   ,209.23,143.52708203932497
N1032   ,209.49,141.239032522475
N1032   ,209.32,139.04821692767186
N1032   ,209.55,136.94247967345308
N1032   ,209.37,134.8773935688187
N1032   ,209.24,132.79279896699686
N1032   ,209.5,130.64053695435308
N1032   ,209.66,128.4073200266812
N1032   ,210.11,126.1142705098312
N1032   ,210.07,123.79760643118124
N1032   ,210.05,121.48798373876245
N1032   ,210.37,119.19643865379057
N1032   ,210.58,116.90991389536559
N1032   ,211.05,114.60036474508432
N1032   ,211.03,112.24421729424058
N1032   ,210.69,109.84031152949369
N1032   ,211.13,107.41241389536559
N1032   ,211.42,104.99637287570309
N1032   ,211.28,102.62300406530933
N1032   ,211.52,100.30272542485935
N1032   ,211.68,98.01663118960622
N1032   ,211.45,95.72112712429684
N1032   ,211.3,93.36570916362183
N1032   ,211.53,90.91556984339684
N1032   ,212.02,88.36949593469059
N1032   ,212.35,85.76701626123747
N1032   ,212.57,83.18352845716561
N1032   ,212.04,80.71063082303749
N1032   ,212.36,78.42458980337501
N1032   ,212.58,76.3554915028125
N1032   ,212.72,74.47024575140624
N1032   ,213.14,72.67876644452184
N1032   ,213.43,70.86452882373433
N1032   ,213.29,68.92711492836871
N1032   ,213.19,66.8175986671312
N1032   ,213.46,64.55074205266558
N1032   ,213.31,62.189999999999976
N1032   ,213.87,59.81864745084373
N1032   ,213.91,57.513475241574994
N1032   ,214.61,55.32972912360001
N1032   ,214.41,53.29795861376877
N1032   ,214.6,51.427122692418756
N1032   ,214.74,49.706757947334374
N1032   ,214.49,48.10633998665938
N1032   ,214.33,46.57640576474686
N1032   ,214.55,45.05612712429686
N1032   ,215.03,43.4894959346906
N1032   ,215.36,41.84626644452185
N1032   ,215.57,40.13472135954997
N1032   ,215.71,38.39654508497186
N1032   ,216.14,36.68906541151875
N1032   ,216.1,35.064901332868764
N1032   ,216.06,33.556565411518754
N1032   ,215.71,32.170835921350005
N1032   ,216.14,30.89281929354377
N1032   ,216.43,29.69743422191251
N1032   ,216.62,28.560987804071857
N1032   ,216.41,27.464012195928127
N1032   ,216.61,26.389569476828136
N1032   ,216.74,25.325901699437484
N1032   ,217.16,24.269131189606234
N1032   ,217.11,23.22128677106875
N1032   ,217.4,22.187553215590626
N1032   ,217.6,21.175278640449992
N1032   ,217.74,20.194012195928128
N1032   ,217.82,19.254741686096878
N1032   ,217.88,18.367520326546884
N1032   ,217.92,17.5395162612375
N1032   ,218.28,16.773508130618747
N1032   ,218.19,16.06474168609688
N1032   ,218.12,15.399967110956252
N1032   ,218.42,14.761909830056245
N1032   ,218.28,14.135504065309373
N1032   ,218.85,13.512917960675003
N1032   ,218.9,12.896094235253125
N1032   ,219.27,12.295278640449999
N1032   ,219.18,11.725106431181256
N1032   ,219.45,11.200106431181256
N1032   ,219.63,10.729827790731253
N1032   ,219.42,10.314827790731252
N1032   ,219.28,9.945192535815629
N1032   ,219.52,9.60336881039375
N1032   ,219.68,9.271319660112496
N1032   ,219.79,8.938004065309375
N1032   ,219.86,8.60336881039375
N1032   ,220.24,8.277778640450002
N1032   ,220.49,7.976598300562502
N1032   ,221.0,7.712188470506252
N1032   ,221.0,7.487917960675004
N1032   ,221.0,7.297692535815631
N1032   ,221.0,7.130868810393751
N1032   ,221.0,6.977864745084373
N1032   ,221.67,6.832274575140624
N1032   ,221.78,6.689999999999997
N1032   ,221.85,6.54699593469062
N1032   ,221.57,6.397950849718746
N1032   ,221.71,6.238229490168749
N1032   ,221.81,6.067639320225
N1032   ,221.87,5.892360679774995
N1032   ,221.91,5.722864745084373
N1032   ,222.28,5.568872875703129
N1032   ,222.52,5.434774575140624
N1032   ,222.68,5.3186803398874964
N1032   ,222.79,5.21519253581563
N1032   ,222.86,5.120053215590628
N1032   ,222.9,5.033176274578119
N1032   ,222.94,4.957274575140623
N1032   ,222.96,4.893872875703129
N1032   ,222.97,4.8411803398874955
N1032   ,223.31,4.795225424859371
N1032   ,223.88,4.751823725421876
N1032   ,224.25,4.708454915028123
N1032   ,224.17,4.664860679774995
N1032   ,224.11,4.620815594803121
N1032   ,224.41,4.573176274578119
N1032   ,224.27,4.515954915028122
N1032   ,224.51,4.44454915028125
N1032   ,224.34,4.361041019662494
N1032   ,224.56,4.275364745084374
N1032   ,224.71,4.201512195928132
N1032   ,224.81,4.152413895365627
N1032   ,225.2,4.134270509831246
N1032   ,225.14,4.142049150281251
N1032   ,225.42,4.160868810393752
N1032   ,225.62,4.1725861046343695
N1032   ,225.74,4.16253288904374
N1032   ,225.83,4.123541019662495
N1032   ,225.89,4.0574138953656265
N1032   ,225.92,3.974495934690621
N1032   ,226.28,3.8903115294937436
N1032   ,226.19,3.819237620787506
N1032   ,226.46,3.7696023658718816
N1032   ,226.64,3.7433155948031223
N1032   ,226.76,3.737639320225001
N1032   ,226.84,3.747467110956258
N1032   ,226.89,3.7678647450843745
N1032   ,226.93,3.7949467844093685
N1032   ,226.95,3.8244098300562497
N1032   ,226.97,3.8501393202250003
N1032   ,227.31,3.865676274578119
N1032   ,227.21,3.8675861046343702
N1032   ,227.14,3.8569098300562494
N1032   ,227.43,3.8373606797749966
N1032   ,227.62,3.8125861046343705
N1032   ,227.74,3.784409830056249
N1032   ,227.5,3.752864745084374
N1032   ,228.0,3.718454915028124
N1032   ,228.67,3.684913895365627
N1032   ,228.78,3.6595491502812516
N1032   ,228.85,3.649635254915623
N1032   ,228.9,3.6572745751406246
N1032   ,229.27,3.6774138953656275
N1032   ,229.51,3.7002254248593722
N1032   ,229.01,3.715311529493744
N1032   ,229.34,3.715225424859373
N1032   ,229.56,3.697499999999999
N1032   ,229.37,3.665450849718747
N1032   ,229.58,3.6278647450843744
N1032   ,229.72,3.596598300562504
N1032   ,229.81,3.5826393202250006
N1032   ,229.54,3.5926393202250013
N1032   ,229.7,3.6262335554781284
N1032   ,230.13,3.6748606797749965
N1032   ,230.42,3.7241311896062452
N1032   ,230.61,3.7599138953656275
N1032   ,230.74,3.7748606797749966
N1032   ,230.83,3.770987804071865
N1032   ,230.55,3.756684405196876
N1032   ,230.7,3.741598300562504
N1032   ,231.13,3.7328115294937447
N1032   ,231.42,3.732360679774996
N1032   ,231.62,3.737327790731255
N1032   ,231.74,3.7432294901687504
N1032   ,231.83,3.747811529493744
N1032   ,231.55,3.752274575140625
N1032   ,231.7,3.76005321559063
N1032   ,231.8,3.7749999999999986
N1032   ,232.2,3.799495934690621
N1032   ,232.47,3.8319098300562495
N1032   ,232.31,3.8653647450843747
N1032   ,232.21,3.89008610463437
N1032   ,232.47,3.8978115294937443
N1032   ,232.65,3.8859549150281243
N1032   ,232.43,3.859913895365627
N1032   ,232.29,3.8321352549156225
N1032   ,232.86,3.817135254915623
N1032   ,233.24,3.8237335554781278
N1032   ,233.16,3.8497745751406245
N1032   ,233.44,3.8839057647468715
N1032   ,233.29,3.9126393202250007
N1032   ,233.53,3.9282294901687504
N1032   ,233.69,3.9333155948031218
N1032   ,234.12,3.9391844051968756
N1032   ,234.42,3.958958980337502
N1032   ,234.28,3.999999999999998
N1032   ,234.52,4.060139320225001
N1032   ,234.68,4.130278640450002
N1032   ,234.79,4.200590169943748
N1032   ,234.86,4.264721359549994
N1032   ,234.9,4.31949593469062
N1032   ,235.27,4.362360679774995
N1032   ,235.51,4.390086104634371
N1032   ,235.68,4.399721359549993
N1032   ,234.12,4.390815594803121
N1032   ,234.74,4.368004065309376
N1032   ,235.16,4.341684405196875
N1032   ,235.11,4.324495934690621
N1032   ,235.41,4.325139320225
N1032   ,235.94,4.3442376207875055
N1032   ,236.29,4.375225424859372
N1032   ,236.53,4.408766444521868
N1032   ,236.69,4.437553215590628
N1032   ,236.46,4.459913895365626
N1032   ,236.64,4.480901699437491
N1032   ,236.76,4.509184405196874
N1032   ,236.84,4.551372875703129
N1032   ,237.23,4.608315594803121
N1032   ,237.48,4.67449593469062
N1032   ,237.66,4.739409830056249
N1032   ,237.77,4.791041019662495
N1032   ,237.85,4.820311529493743
N1032   ,237.9,4.82449593469062
N1032   ,237.93,4.808680339887497
N1032   ,237.95,4.784549150281251
N1032   ,237.97,4.766684405196874
N1032   ,237.98,4.7674999999999965
N1032   ,237.99,4.791823725421875
N1032   ,238.32,4.83527864045
N1032   ,238.22,4.888819660112498
N1032   ,238.14,4.9451393202250005
N1032   ,238.1,5.002274575140624
N1032   ,238.4,5.062725424859371
N1032   ,238.6,5.128680339887497
N1032   ,238.73,5.196995934690619
N1032   ,239.15,5.258176274578119
N1032   ,239.44,5.300590169943747
N1032   ,239.62,5.3184549150281235
N1032   ,239.08,5.318090169943747
N1032   ,239.06,5.316684405196876
N1032   ,239.7,5.334323725421877
N1032   ,240.14,5.384323725421878
N1032   ,240.42,5.466684405196875
N1032   ,240.95,5.568090169943749
