temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
111.65000,9.33927,0.00003,0.61058,0.70557,7.53810,0.00000,0.00000,0.00000,0.00000,8.85428,9.33927,
111.77000,9.32767,0.00003,0.61783,0.71713,7.53694,0.00000,0.00000,0.00000,0.00000,8.87193,9.32767,
112.18000,9.28540,0.00003,0.64324,0.75800,7.53055,0.00000,0.00000,0.00000,0.00000,8.93182,9.28540,
112.45000,9.22932,0.00003,0.66050,0.78610,7.52431,0.00000,0.00000,0.00000,0.00000,8.97095,9.22932,
112.30000,9.17696,0.00003,0.65085,0.77037,7.52798,0.00000,0.00000,0.00000,0.00000,8.94924,9.17696,
112.87000,9.14236,0.00004,0.68823,0.83180,7.51135,0.00000,0.00000,0.00000,0.00000,9.03141,9.14236,
113.58000,9.13227,0.00004,0.73761,0.91481,7.48031,0.00000,0.00000,0.00000,0.00000,9.13277,9.13227,
113.72000,9.14351,0.00004,0.74774,0.93207,7.47282,0.00000,0.00000,0.00000,0.00000,9.15267,9.14351,
114.15000,9.16354,0.00005,0.77966,0.98705,7.44697,0.00000,0.00000,0.00000,0.00000,9.21373,9.16354,
114.43000,9.17590,0.00005,0.80114,1.02448,7.42783,0.00000,0.00000,0.00000,0.00000,9.25350,9.17590,
114.62000,9.16655,0.00005,0.81602,1.05064,7.41380,0.00000,0.00000,0.00000,0.00000,9.28051,9.16655,
114.75000,9.12840,0.00006,0.82636,1.06889,7.40371,0.00000,0.00000,0.00000,0.00000,9.29902,9.12840,
115.16000,9.06377,0.00006,0.85978,1.12845,7.36928,0.00000,0.00000,0.00000,0.00000,9.35757,9.06377,
115.44000,8.98337,0.00006,0.88333,1.17091,7.34349,0.00000,0.00000,0.00000,0.00000,9.39780,8.98337,
115.63000,8.90214,0.00007,0.89965,1.20057,7.32494,0.00000,0.00000,0.00000,0.00000,9.42523,8.90214,
115.75000,8.83405,0.00007,0.91011,1.21966,7.31279,0.00000,0.00000,0.00000,0.00000,9.44263,8.83405,
116.50000,8.78820,0.00008,0.97811,1.34560,7.22913,0.00000,0.00000,0.00000,0.00000,9.55292,8.78820,
117.00000,8.76705,0.00009,1.02607,1.43621,7.16601,0.00000,0.00000,0.00000,0.00000,9.62838,8.76705,
118.00000,8.76649,0.00011,1.12872,1.63477,7.02230,0.00000,0.00000,0.00000,0.00000,9.78591,8.76649,
118.33000,8.77696,0.00012,1.16466,1.70571,6.96983,0.00000,0.00000,0.00000,0.00000,9.84032,8.77696,
118.56000,8.78828,0.00013,1.19035,1.75683,6.93179,0.00000,0.00000,0.00000,0.00000,9.87910,8.78828,
119.04000,8.79736,0.00014,1.24568,1.86812,6.84859,0.00000,0.00000,0.00000,0.00000,9.96254,8.79736,
118.69000,8.81146,0.00013,1.20510,1.78635,6.90977,0.00000,0.00000,0.00000,0.00000,9.90135,8.81146,
119.13000,8.84460,0.00014,1.25632,1.88970,6.83242,0.00000,0.00000,0.00000,0.00000,9.97859,8.84460,
119.75000,8.91028,0.00016,1.33199,2.04473,6.71620,0.00000,0.00000,0.00000,0.00000,10.09308,8.91028,
120.17000,9.01323,0.00018,1.38566,2.15630,6.63278,0.00000,0.00000,0.00000,0.00000,10.17492,9.01323,
120.78000,9.14464,0.00020,1.46723,2.32832,6.50507,0.00000,0.00000,0.00000,0.00000,10.30083,9.14464,
121.19000,9.28405,0.00022,1.52458,2.45089,6.41501,0.00000,0.00000,0.00000,0.00000,10.39069,9.28405,
121.46000,9.40786,0.00023,1.56349,2.53478,6.35389,0.00000,0.00000,0.00000,0.00000,10.45239,9.40786,
121.64000,9.50127,0.00024,1.58994,2.59215,6.31237,0.00000,0.00000,0.00000,0.00000,10.49470,9.50127,
122.09000,9.56641,0.00027,1.65793,2.74075,6.20592,0.00000,0.00000,0.00000,0.00000,10.60486,9.56641,
122.39000,9.62137,0.00029,1.70476,2.84405,6.13290,0.00000,0.00000,0.00000,0.00000,10.68199,9.62137,
122.60000,9.69255,0.00030,1.73827,2.91843,6.08085,0.00000,0.00000,0.00000,0.00000,10.73785,9.69255,
123.40000,9.80469,0.00035,1.87170,3.21802,5.87575,0.00000,0.00000,0.00000,0.00000,10.96582,9.80469,
123.27000,9.97129,0.00034,1.84939,3.16754,5.90978,0.00000,0.00000,0.00000,0.00000,10.92706,9.97129,
123.51000,10.18946,0.00036,1.89078,3.26129,5.84674,0.00000,0.00000,0.00000,0.00000,10.99918,10.18946,
124.01000,10.44155,0.00040,1.97983,3.46456,5.71258,0.00000,0.00000,0.00000,0.00000,11.15737,10.44155,
124.67000,10.70264,0.00046,2.10340,3.74995,5.53005,0.00000,0.00000,0.00000,0.00000,11.38386,10.70264,
125.11000,10.95023,0.00050,2.18976,3.95145,5.40522,0.00000,0.00000,0.00000,0.00000,11.54693,10.95023,
125.41000,11.17208,0.00054,2.25052,4.09418,5.31878,0.00000,0.00000,0.00000,0.00000,11.66402,11.17208,
125.94000,11.36977,0.00060,2.36175,4.35724,5.16367,0.00000,0.00000,0.00000,0.00000,11.88326,11.36977,
125.96000,11.55682,0.00060,2.36605,4.36744,5.15777,0.00000,0.00000,0.00000,0.00000,11.89186,11.55682,
126.31000,11.75309,0.00064,2.44243,4.54935,5.05375,0.00000,0.00000,0.00000,0.00000,12.04617,11.75309,
126.54000,11.97660,0.00068,2.49387,4.67236,4.98480,0.00000,0.00000,0.00000,0.00000,12.15171,11.97660,
126.69000,12.23542,0.00070,2.52796,4.75409,4.93960,0.00000,0.00000,0.00000,0.00000,12.22235,12.23542,
127.13000,12.52391,0.00076,2.63048,5.00082,4.80603,0.00000,0.00000,0.00000,0.00000,12.43810,12.52391,
127.75000,12.82573,0.00087,2.78156,5.36651,4.61570,0.00000,0.00000,0.00000,0.00000,12.76463,12.82573,
127.50000,13.12182,0.00082,2.71969,5.21648,4.69271,0.00000,0.00000,0.00000,0.00000,12.62971,13.12182,
128.33000,13.39995,0.00097,2.93017,5.72823,4.43591,0.00000,0.00000,0.00000,0.00000,13.09529,13.39995,
128.89000,13.66132,0.00109,3.08065,6.09591,4.26124,0.00000,0.00000,0.00000,0.00000,13.43890,13.66132,
129.26000,13.92106,0.00118,3.18399,6.34895,4.14550,0.00000,0.00000,0.00000,0.00000,13.67963,13.92106,
129.84000,14.20264,0.00132,3.35250,6.76202,3.96391,0.00000,0.00000,0.00000,0.00000,14.07975,14.20264,
130.23000,14.52837,0.00143,3.47043,7.05112,3.84193,0.00000,0.00000,0.00000,0.00000,14.36492,14.52837,
130.48000,14.91125,0.00151,3.54803,7.24127,3.76389,0.00000,0.00000,0.00000,0.00000,14.55470,14.91125,
130.66000,15.35297,0.00156,3.60491,7.38051,3.70779,0.00000,0.00000,0.00000,0.00000,14.69477,15.35297,
130.77000,15.84655,0.00160,3.64008,7.46656,3.67356,0.00000,0.00000,0.00000,0.00000,14.78179,15.84655,
131.51000,16.37924,0.00185,3.88508,8.06437,3.44451,0.00000,0.00000,0.00000,0.00000,15.39581,16.37924,
132.01000,16.93446,0.00205,4.05918,8.48675,3.29134,0.00000,0.00000,0.00000,0.00000,15.83932,16.93446,
132.01000,17.49312,0.00205,4.05918,8.48675,3.29134,0.00000,0.00000,0.00000,0.00000,15.83932,17.49312,
132.67000,18.03467,0.00234,4.30006,9.06658,3.09174,0.00000,0.00000,0.00000,0.00000,16.46072,18.03467,
132.78000,18.53913,0.00239,4.34147,9.16563,3.05881,0.00000,0.00000,0.00000,0.00000,16.56830,18.53913,
133.19000,18.99085,0.00259,4.49907,9.54071,2.93699,0.00000,0.00000,0.00000,0.00000,16.97936,18.99085,
133.79000,19.38357,0.00292,4.73926,10.10578,2.76164,0.00000,0.00000,0.00000,0.00000,17.60960,19.38357,
133.86000,19.72427,0.00296,4.76803,10.17291,2.74143,0.00000,0.00000,0.00000,0.00000,17.68533,19.72427,
134.24000,20.03214,0.00319,4.92709,10.54149,2.63267,0.00000,0.00000,0.00000,0.00000,18.10444,20.03214,
134.49000,20.33259,0.00335,5.03438,10.78768,2.56204,0.00000,0.00000,0.00000,0.00000,18.38746,20.33259,
135.00000,20.64910,0.00371,5.25995,11.29839,2.42038,0.00000,0.00000,0.00000,0.00000,18.98242,20.64910,
135.33000,20.99651,0.00396,5.41082,11.63440,2.33054,0.00000,0.00000,0.00000,0.00000,19.37971,20.99651,
135.55000,21.37896,0.00413,5.51359,11.86059,2.27148,0.00000,0.00000,0.00000,0.00000,19.64979,21.37896,
136.04000,21.79328,0.00455,5.74897,12.36993,2.14245,0.00000,0.00000,0.00000,0.00000,20.26589,21.79328,
136.69000,22.23474,0.00517,6.07540,13.05500,1.97689,0.00000,0.00000,0.00000,0.00000,21.11245,22.23474,
137.46000,22.70073,0.00600,6.48398,13.87480,1.78952,0.00000,0.00000,0.00000,0.00000,22.15430,22.70073,
138.31000,23.18891,0.00708,6.96399,14.78019,1.59430,0.00000,0.00000,0.00000,0.00000,23.34556,23.18891,
138.20000,23.69045,0.00693,6.90010,14.66344,1.61886,0.00000,0.00000,0.00000,0.00000,23.18933,23.69045,
138.14000,24.18503,0.00685,6.86548,14.59968,1.63234,0.00000,0.00000,0.00000,0.00000,23.10435,24.18503,
138.76000,24.64481,0.00773,7.23099,15.25521,1.49608,0.00000,0.00000,0.00000,0.00000,23.99000,24.64481,
139.17000,25.04773,0.00836,7.48230,15.68290,1.40975,0.00000,0.00000,0.00000,0.00000,24.58332,25.04773,
139.45000,25.39186,0.00883,7.65845,15.97118,1.35255,0.00000,0.00000,0.00000,0.00000,24.99101,25.39186,
139.97000,25.70118,0.00976,7.99556,16.49593,1.25012,0.00000,0.00000,0.00000,0.00000,25.75137,25.70118,
140.31000,26.01797,0.01042,8.22317,16.82984,1.18583,0.00000,0.00000,0.00000,0.00000,26.24927,26.01797,
140.87000,26.38592,0.01160,8.61080,17.36009,1.08460,0.00000,0.00000,0.00000,0.00000,27.06709,26.38592,
141.25000,26.83182,0.01247,8.88311,17.70328,1.01920,0.00000,0.00000,0.00000,0.00000,27.61806,26.83182,
141.83000,27.35488,0.01393,9.31365,18.19610,0.92448,0.00000,0.00000,0.00000,0.00000,28.44816,27.35488,
142.22000,27.93047,0.01500,9.61356,18.50321,0.86422,0.00000,0.00000,0.00000,0.00000,28.99599,27.93047,
142.48000,28.52413,0.01577,9.81825,18.69577,0.82558,0.00000,0.00000,0.00000,0.00000,29.35536,28.52413,
142.65000,29.10540,0.01628,9.95418,18.81601,0.80096,0.00000,0.00000,0.00000,0.00000,29.58743,29.10540,
143.10000,29.65559,0.01773,10.32211,19.11106,0.73826,0.00000,0.00000,0.00000,0.00000,30.18917,29.65559,
143.40000,30.16950,0.01877,10.57406,19.28764,0.69843,0.00000,0.00000,0.00000,0.00000,30.57890,30.16950,
143.60000,30.65130,0.01949,10.74504,19.39579,0.67274,0.00000,0.00000,0.00000,0.00000,30.83305,30.65130,
143.73000,31.10717,0.01998,10.85748,19.46179,0.65640,0.00000,0.00000,0.00000,0.00000,30.99565,31.10717,
143.82000,31.53882,0.02032,10.93593,19.50546,0.64526,0.00000,0.00000,0.00000,0.00000,31.10697,31.53882,
144.22000,31.94172,0.02191,11.29071,19.67859,0.59737,0.00000,0.00000,0.00000,0.00000,31.58858,31.94172,
144.48000,32.30720,0.02301,11.52671,19.77198,0.56766,0.00000,0.00000,0.00000,0.00000,31.88936,32.30720,
144.65000,32.62503,0.02376,11.68336,19.82450,0.54882,0.00000,0.00000,0.00000,0.00000,32.08044,32.62503,
145.43000,32.88714,0.02750,12.42630,19.97341,0.46824,0.00000,0.00000,0.00000,0.00000,32.89545,32.88714,
145.96000,33.09262,0.03037,12.95436,19.98252,0.41876,0.00000,0.00000,0.00000,0.00000,33.38602,33.09262,
145.97000,33.25034,0.03043,12.96451,19.98194,0.41787,0.00000,0.00000,0.00000,0.00000,33.39475,33.25034,
145.98000,33.37609,0.03049,12.97467,19.98133,0.41697,0.00000,0.00000,0.00000,0.00000,33.40346,33.37609,
146.32000,33.48741,0.03248,13.32408,19.94348,0.38748,0.00000,0.00000,0.00000,0.00000,33.68752,33.48741,
146.88000,33.59995,0.03606,13.91737,19.80679,0.34239,0.00000,0.00000,0.00000,0.00000,34.10261,33.59995,
147.59000,33.72405,0.04114,14.70221,19.49569,0.29116,0.00000,0.00000,0.00000,0.00000,34.53020,33.72405,
148.39000,33.86233,0.04770,15.63164,18.95566,0.24083,0.00000,0.00000,0.00000,0.00000,34.87583,33.86233,
148.59000,34.01146,0.04950,15.87165,18.78910,0.22940,0.00000,0.00000,0.00000,0.00000,34.93964,34.01146,
148.40000,34.16677,0.04779,15.64356,18.94763,0.24025,0.00000,0.00000,0.00000,0.00000,34.87923,34.16677,
148.93000,34.32340,0.05270,16.28683,18.47722,0.21095,0.00000,0.00000,0.00000,0.00000,35.02770,34.32340,
149.29000,34.47267,0.05631,16.73639,18.10806,0.19272,0.00000,0.00000,0.00000,0.00000,35.09349,34.47267,
149.52000,34.59972,0.05874,17.02903,17.85165,0.18176,0.00000,0.00000,0.00000,0.00000,35.12118,34.59972,
150.02000,34.68731,0.06438,17.68001,17.24063,0.15965,0.00000,0.00000,0.00000,0.00000,35.14468,34.68731,
150.34000,34.72357,0.06827,18.10741,16.81257,0.14669,0.00000,0.00000,0.00000,0.00000,35.13494,34.72357,
150.90000,34.70891,0.07563,18.87593,15.99864,0.12607,0.00000,0.00000,0.00000,0.00000,35.07627,34.70891,
151.26000,34.65837,0.08076,19.38399,15.43526,0.11412,0.00000,0.00000,0.00000,0.00000,35.01413,34.65837,
151.18000,34.59562,0.07959,19.27013,15.56299,0.11670,0.00000,0.00000,0.00000,0.00000,35.02941,34.59562,
151.78000,34.53930,0.08877,20.13752,14.57244,0.09853,0.00000,0.00000,0.00000,0.00000,34.89726,34.53930,
152.52000,34.49064,0.10153,21.25055,13.26186,0.07942,0.00000,0.00000,0.00000,0.00000,34.69336,34.49064,
153.35000,34.43309,0.11796,22.55686,11.71144,0.06179,0.00000,0.00000,0.00000,0.00000,34.44805,34.43309,
153.57000,34.34585,0.12274,22.91352,11.29204,0.05772,0.00000,0.00000,0.00000,0.00000,34.38601,34.34585,
153.71000,34.22087,0.12587,23.14278,11.02418,0.05524,0.00000,0.00000,0.00000,0.00000,34.34807,34.22087,
154.14000,34.07261,0.13599,23.85810,10.19975,0.04820,0.00000,0.00000,0.00000,0.00000,34.24204,34.07261,
154.76000,33.93609,0.15200,24.91939,9.01802,0.03941,0.00000,0.00000,0.00000,0.00000,34.12882,33.93609,
155.51000,33.85269,0.17383,26.25072,7.62683,0.03064,0.00000,0.00000,0.00000,0.00000,34.08202,33.85269,
155.00000,33.85039,0.15868,25.33974,8.56676,0.03640,0.00000,0.00000,0.00000,0.00000,34.10157,33.85039,
155.34000,33.93165,0.16863,25.94438,7.93680,0.03247,0.00000,0.00000,0.00000,0.00000,34.08227,33.93165,
155.56000,34.07483,0.17538,26.34134,7.53637,0.03012,0.00000,0.00000,0.00000,0.00000,34.08322,34.07483,
156.04000,34.24500,0.19106,27.22307,6.68690,0.02552,0.00000,0.00000,0.00000,0.00000,34.12654,34.24500,
156.36000,34.40708,0.20226,27.82281,6.14220,0.02280,0.00000,0.00000,0.00000,0.00000,34.19006,34.40708,
156.57000,34.53727,0.20995,28.22158,5.79540,0.02115,0.00000,0.00000,0.00000,0.00000,34.24807,34.53727,
157.05000,34.63182,0.22862,29.14844,5.03769,0.01777,0.00000,0.00000,0.00000,0.00000,34.43253,34.63182,
157.37000,34.70658,0.24195,29.77823,4.56180,0.01579,0.00000,0.00000,0.00000,0.00000,34.59778,34.70658,
157.58000,34.78568,0.25111,30.19668,4.26301,0.01460,0.00000,0.00000,0.00000,0.00000,34.72540,34.78568,
158.38000,34.89044,0.28919,31.82786,3.22843,0.01076,0.00000,0.00000,0.00000,0.00000,35.35624,34.89044,
158.92000,35.03707,0.31801,32.96178,2.62620,0.00870,0.00000,0.00000,0.00000,0.00000,35.91469,35.03707,
158.95000,35.23927,0.31969,33.02554,2.59504,0.00859,0.00000,0.00000,0.00000,0.00000,35.94887,35.23927,
159.30000,35.51066,0.33995,33.77536,2.24928,0.00746,0.00000,0.00000,0.00000,0.00000,36.37205,35.51066,
159.87000,35.86683,0.37565,35.01952,1.75504,0.00591,0.00000,0.00000,0.00000,0.00000,37.15611,35.86683,
159.91000,36.32525,0.37828,35.10788,1.72348,0.00581,0.00000,0.00000,0.00000,0.00000,37.21546,36.32525,
159.94000,36.89832,0.38027,35.17425,1.70008,0.00574,0.00000,0.00000,0.00000,0.00000,37.26034,36.89832,
160.29000,37.58086,0.40425,35.95418,1.44342,0.00495,0.00000,0.00000,0.00000,0.00000,37.80680,37.58086,
160.20000,38.34558,0.39795,35.75263,1.50657,0.00514,0.00000,0.00000,0.00000,0.00000,37.66229,38.34558,
160.80000,39.15371,0.44185,37.10902,1.12126,0.00398,0.00000,0.00000,0.00000,0.00000,38.67611,39.15371,
161.20000,39.96936,0.47369,38.02964,0.90862,0.00334,0.00000,0.00000,0.00000,0.00000,39.41529,39.96936,
161.80000,40.76710,0.52568,39.43416,0.64892,0.00256,0.00000,0.00000,0.00000,0.00000,40.61132,40.76710,
162.20000,41.53531,0.56338,40.38561,0.51086,0.00213,0.00000,0.00000,0.00000,0.00000,41.46199,41.53531,
162.80000,42.27694,0.62490,41.83424,0.34857,0.00161,0.00000,0.00000,0.00000,0.00000,42.80933,42.27694,
163.87000,43.00609,0.75121,44.47609,0.16356,0.00096,0.00000,0.00000,0.00000,0.00000,45.39182,43.00609,
164.24000,43.74210,0.80041,45.40524,0.12293,0.00080,0.00000,0.00000,0.00000,0.00000,46.32938,43.74210,
164.16000,44.50511,0.78951,45.20372,0.13090,0.00083,0.00000,0.00000,0.00000,0.00000,46.12497,44.50511,
164.78000,45.31292,0.87787,46.77388,0.07914,0.00061,0.00000,0.00000,0.00000,0.00000,47.73150,45.31292,
164.85000,46.17646,0.88843,46.95230,0.07459,0.00058,0.00000,0.00000,0.00000,0.00000,47.91591,46.17646,
165.57000,47.09575,1.00446,48.79922,0.03939,0.00040,0.00000,0.00000,0.00000,0.00000,49.84347,47.09575,
166.04000,48.06266,1.08800,50.01469,0.02519,0.00031,0.00000,0.00000,0.00000,0.00000,51.12819,48.06266,
166.03000,49.07050,1.08615,49.98876,0.02544,0.00031,0.00000,0.00000,0.00000,0.00000,51.10066,49.07050,
166.69000,50.12106,1.21473,51.70498,0.01302,0.00022,0.00000,0.00000,0.00000,0.00000,52.93295,50.12106,
166.79000,51.22170,1.23546,51.96574,0.01171,0.00021,0.00000,0.00000,0.00000,0.00000,53.21311,51.22170,
167.19000,52.37604,1.32186,53.00996,0.00757,0.00016,0.00000,0.00000,0.00000,0.00000,54.33955,52.37604,
167.13000,53.57705,1.30853,52.85323,0.00809,0.00017,0.00000,0.00000,0.00000,0.00000,54.17002,53.57705,
167.75000,54.80853,1.45273,54.47334,0.00397,0.00012,0.00000,0.00000,0.00000,0.00000,55.93015,54.80853,
168.17000,56.05550,1.55904,55.57014,0.00238,0.00009,0.00000,0.00000,0.00000,0.00000,57.13165,56.05550,
168.45000,57.31691,1.63407,56.30014,0.00167,0.00008,0.00000,0.00000,0.00000,0.00000,57.93595,57.31691,
168.96000,58.61049,1.77981,57.62551,0.00085,0.00006,0.00000,0.00000,0.00000,0.00000,59.40623,58.61049,
169.64000,59.96561,1.99386,59.37954,0.00032,0.00004,0.00000,0.00000,0.00000,0.00000,61.37376,59.96561,
169.76000,61.40613,2.03414,59.68700,0.00027,0.00004,0.00000,0.00000,0.00000,0.00000,61.72145,61.40613,
170.17000,62.93252,2.17779,60.73174,0.00014,0.00003,0.00000,0.00000,0.00000,0.00000,62.90970,62.93252,
170.78000,64.51525,2.40983,62.26641,0.00005,0.00002,0.00000,0.00000,0.00000,0.00000,64.67631,64.51525,
171.52000,66.10215,2.72354,64.08843,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,66.81200,66.10215,
172.01000,67.63274,2.95262,65.26559,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,68.21822,67.63274,
172.01000,69.05349,2.95262,65.26559,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,68.21822,69.05349,
172.34000,70.33310,3.11728,66.04307,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,69.16036,70.33310,
172.89000,71.47392,3.41160,67.30803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,70.71964,71.47392,
173.26000,72.51090,3.62450,68.13502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,71.75952,72.51090,
173.17000,73.49540,3.57156,67.93575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,71.50732,73.49540,
173.45000,74.47021,3.73874,68.55155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,72.29029,74.47021,
173.97000,75.44644,4.06946,69.66098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.73044,75.44644,
174.31000,76.39652,4.30075,70.36044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.66119,76.39652,
174.87000,77.27290,4.70953,71.46360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,76.17313,77.27290,
175.25000,78.04250,5.00793,72.17482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,77.18275,78.04250,
175.50000,78.71475,5.21407,72.62513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,77.83920,78.71475,
176.00000,79.34464,5.65106,73.48129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.13235,79.34464,
176.33000,80.00822,5.95850,74.01209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.97058,80.00822,
177.22000,80.76646,6.86960,75.29637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,82.16597,80.76646,
177.48000,81.63745,7.15999,75.62832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,82.78831,81.63745,
177.99000,82.59122,7.76400,76.21875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,83.98275,82.59122,
178.33000,83.57179,8.19336,76.56578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,84.75914,83.57179,
178.55000,84.52951,8.48313,76.76971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,85.25284,84.52951,
179.03000,85.43812,9.14958,77.15639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,86.30597,85.43812,
179.02000,86.29255,9.13520,77.14916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,86.28437,86.29255,
178.68000,87.09875,8.65892,76.88241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,85.54133,87.09875,
179.12000,87.86302,9.27996,77.21977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,86.49973,87.86302,
179.41000,88.58632,9.71217,77.40388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,87.11605,88.58632,
179.61000,89.26509,10.02130,77.51266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,87.53395,89.26509,
180.41000,89.89420,11.35348,77.79391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,89.14739,89.89420,
181.27000,90.46743,12.97117,77.80887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,90.78004,90.46743,
181.85000,90.97284,14.18191,77.64265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,91.82456,90.97284,
