R_D_033019_jackT_groups_2_1_3__41.csv,1069,0.160446,5408.91,1566.79,2259.7,394.219,653.507,
R_D_033019_jackT_groups_2_1_3__40.csv,1036,0.1296,2284.1,545.286,1075.52,482.683,250.172,
R_D_033019_jackT_groups_2_1_3__42.csv,1070,0.209825,1839.1,1931.43,0,0,0,
R_D_033019_jackT_groups_2_1_3__44.csv,1116,0.179563,2036.62,0,2117.47,26.3587,0.0840391,
R_D_033019_jackT_groups_2_1_3__36.csv,1121,0.092646,2122.62,213.119,4.21688,1678.92,5.32586e-60,
R_D_033019_jackT_groups_2_1_3__22.csv,1065,0.0706016,1876.8,11056.8,5708.61,2356.72,0,
R_D_033019_jackT_groups_2_1_3__23.csv,1073,0.0298279,20626.3,10632.1,6552.88,1933.14,1347.7,
R_D_033019_jackT_groups_2_1_3__8.csv,1087,0.095896,21881.7,8512.54,4632.29,3983.37,128.914,
R_D_033019_jackT_groups_2_1_3__21.csv,1027,0.043287,1908.57,7568.08,7659.55,1238.91,999.819,
R_D_033019_jackT_groups_2_1_3__35.csv,1136,0.174537,18148.3,1958.98,0,0,0,
R_D_033019_jackT_groups_2_1_3__34.csv,1071,0.211909,18470,1904.99,0,0,0,
R_D_033019_jackT_groups_2_1_3__20.csv,1103,0.111248,1792.11,8036.6,7335.12,2892.67,1433.54,
R_D_033019_jackT_groups_2_1_3__9.csv,1100,0.0455836,1784.09,9544.59,7060.41,1072.06,981.336,
R_D_033019_jackT_groups_2_1_3__24.csv,1064,0.0641202,20108.6,8639.79,6968.84,1296.67,1420.58,
R_D_033019_jackT_groups_2_1_3__30.csv,1085,0.211187,20128.2,0,923.684,470.346,419.616,
R_D_033019_jackT_groups_2_1_3__18.csv,1126,0.0879375,19507,9927.11,4753.69,3729.6,0,
R_D_033019_jackT_groups_2_1_3__19.csv,1080,0.100929,1813.11,159.302,1218.57,24.3364,0,
R_D_033019_jackT_groups_2_1_3__25.csv,1092,0.0595802,19934.2,12343.9,3653.07,2509.5,0,
R_D_033019_jackT_groups_2_1_3__27.csv,1098,0.124621,1403.16,7925.56,9106.83,2201.05,737.704,
R_D_033019_jackT_groups_2_1_3__26.csv,1090,0.0494088,1699.92,10571,7883.4,1644.25,700.018,
R_D_033019_jackT_groups_2_1_3__32.csv,1135,0.197705,19682.5,0,953.011,340.105,408.582,
R_D_033019_jackT_groups_2_1_3__2.csv,1051,0.0761479,2001.97,9283.63,7090.43,1516.38,0,
R_D_033019_jackT_groups_2_1_3__17.csv,1044,0.0543896,20023.6,7848.22,9206.57,1777.5,836.103,
R_D_033019_jackT_groups_2_1_3__16.csv,1108,0.059246,22226.8,10297.5,6427.13,1760.27,1408.01,
R_D_033019_jackT_groups_2_1_3__3.csv,1056,0.0693277,1723.42,8100.98,8301.3,638.205,1284.33,
R_D_033019_jackT_groups_2_1_3__1.csv,1109,0.221974,19893.2,1803.36,115.912,0,0,
R_D_033019_jackT_groups_2_1_3__14.csv,1105,0.0853132,21322.3,9271.34,7001.95,458.032,573.342,
R_D_033019_jackT_groups_2_1_3__15.csv,1041,0.0875777,20993.6,7738.57,5495.22,2000.27,857.132,
R_D_033019_jackT_groups_2_1_3__29.csv,1086,0.164341,19279.8,0,1957.19,0,0,
R_D_033019_jackT_groups_2_1_3__4.csv,1034,0.146622,1868.87,8057.95,8718.19,4067.67,73.9276,
R_D_033019_jackT_groups_2_1_3__11.csv,1068,0.0663152,1282.43,9873.06,8494.11,869.835,2573.72,
R_D_033019_jackT_groups_2_1_3__39.csv,1123,0.180904,19118.3,0,406.7,1554.99,40.9938,
R_D_033019_jackT_groups_2_1_3__38.csv,1096,0.355319,17589.5,1.51091e-307,452.525,394.858,807.838,
R_D_033019_jackT_groups_2_1_3__10.csv,1047,0.311385,2003.4,714.728,656.527,0,0,
R_D_033019_jackT_groups_2_1_3__5.csv,1053,0.0515773,22323.7,10491.4,7549.49,1145.49,866.224,
R_D_033019_jackT_groups_2_1_3__7.csv,1168,0.201162,22804.4,22117,1468.53,0,0,
R_D_033019_jackT_groups_2_1_3__12.csv,1042,0.0539703,2021.78,11336.4,5679.98,2071.9,680.196,
R_D_033019_jackT_groups_2_1_3__13.csv,1057,0.0916858,1881.21,12807,2754.81,2160.93,1029.66,
R_D_033019_jackT_groups_2_1_3__6.csv,1088,0.050646,1307.86,10501.1,3854.59,3263.23,968.93,
